,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_90.pdb_ringEdges,26.349244899368898,25.98889294277419,28.69167178947908,26.896739327772924,27.16991923576875,27.07150098190965,27.543704164431944,26.78794476928767,27.424208612922886,27.294219829301344,26.013299085723613,27.572951767500943,27.89335221418111,27.372012488473956,27.99822765604459,26.356092446008702,26.223905755678498,26.76761594086959,27.791327689350208,25.77595779015787,25.75173546965813,27.04543656696533,25.404339218484306,27.49868076124787,25.235671137189147,26.38283789394815,26.614372283224643,27.44991337620036,25.882847689372955,23.61934978382187,24.360574582405945,25.326855787091905,25.076664406263475,23.418905029525927,24.415513372302513,23.91098781618745,25.435633048371905,23.682803634070122,20.78381382935367,22.705568857504037,22.275108330327363,20.685180485780716,20.88198129625498,20.881981296254978,21.403253213479033,21.270120947300274,18.435010823434578,18.230520554807203,21.278108344889166,21.850895957267703,21.265878631859117,20.68518048578071,21.51027032194872,21.24069013222576,21.879918351485436,21.178013851083662,20.425400668804585,19.707484933547832,22.74057683055701,19.89113226684551,18.41526009893094,18.26035600703774,20.757605726304792,18.636047210690833,21.411190946427073,22.09800453686437,20.258999670989994,18.96240840006424,17.8812288689749,20.658847255469308,21.18986848273932,20.958031819432872,21.05538703772197,19.429997736234426,19.07468503075624,17.921214378831305,20.149292418405313,19.976602855694335,21.40325321347904,19.981118907157196,18.410359947145476,22.34594713552009,20.624680448652345,22.377956393085288,21.879918351485433,20.46430966157451,17.930190443029545,17.776135053593872,17.3412455432844,19.24194978631186,0.0,17.921214378831305,20.325028091426912,19.95385654397273,20.459900263613022,19.95385654397273,17.916179103933136,19.429997736234426,19.77482260407299,21.790388996793492,20.486489220984243
STIM1_91.pdb_ringEdges,28.326665882168367,27.251377836450093,28.71624203113944,28.69444943837449,27.797441327591706,26.332004027233207,28.307760831762586,26.507425544978094,26.223905755678487,28.06506939775409,27.12427539657925,28.76599914424873,27.02530142835106,26.332004027233214,29.173888830145447,27.749578334532615,25.779107936758358,27.995004925019764,26.767615940869582,25.96133620296939,25.13643971416317,26.149253500752497,26.99919241343052,27.375308560763173,26.06746596727207,27.32962258569797,27.99500492501976,26.406139636954077,25.751735469658126,25.326855787091908,26.0194837349742,26.311665842331166,25.91356366760249,25.782607648235615,25.435633048371905,25.599048384568697,24.81249988163103,24.89798735713573,20.016384266339017,22.190358944261995,22.858110881757195,22.066066214789814,22.433728634605703,23.683248100746315,21.74970399936859,20.118296763435367,21.173753081323866,20.92004111613435,23.795684198319776,24.03662618788753,21.307487476387045,23.68324810074631,21.667063809739844,22.587640508902176,20.958031819432872,17.851349436155495,20.056086770388514,19.958377742323222,20.425400668804585,20.46430966157451,21.65547040579448,21.59768854243295,21.38202463387433,22.10208713309894,22.202079425744508,19.07468503075624,21.79038899679349,19.851099854001383,20.49478202434863,21.017572311393657,20.157798543126255,21.386243909846076,20.894003888585846,21.215542607256136,20.36412886329543,19.287925242243546,21.181776818126757,19.60803886088368,21.63448931265882,18.750278193424943,21.535562475306264,22.49691708202456,21.444595512429913,21.977295187520195,22.025890438846275,22.342380242203784,20.658847255469308,18.636047210690833,19.522110079468533,16.190594131960214,17.921214378831305,0.0,16.239652576008933,18.191793572472683,19.1768971280196,17.269034393161082,19.702906163259147,19.603436863012185,21.340983903863528,20.78815452177159,19.074685030756243
STIM1_92.pdb_ringEdges,28.354734656554456,27.1302067869147,27.126880933364482,28.57939738495582,28.5515494753544,26.67070144914592,28.907474902923624,26.691104090951086,24.969575471924244,28.093399540539085,27.749578334532615,29.07635786108994,27.65284251660435,26.67070144914592,29.060734949231314,27.92508775842594,26.281071835868982,28.31381607009428,27.100869780454342,26.1488509501859,25.16806665096405,26.949521178108597,27.774981981275005,27.10419882573479,26.870169613115486,27.80360770662254,28.31381607009428,25.967938589469647,25.623473730449543,25.033571444125194,25.574658509836194,26.496701454519304,25.78610688472917,25.654500257433337,25.944243280514016,25.47001775639896,24.513062345694586,24.929916804508185,20.658847255469308,22.226178428123823,23.940904688278447,22.286379400138486,23.008792043003808,24.228672506527708,22.158553737990175,20.953726318164534,21.593510581841947,21.72466115398901,24.169949651693805,25.06856762375479,22.46514426321178,23.369345643159836,22.444920050876227,22.25829236368703,22.68953586114059,18.568872004480962,19.891132266845513,20.602649658049586,20.663214199456757,21.28616339032704,21.692173149314694,22.009362327772873,22.169884063713464,22.322044803523852,23.315360066651216,20.157798543126255,22.744544086753766,20.29822763476609,20.928162124869253,19.43928276160708,20.197223065284795,21.98871891217167,20.735716163470936,22.194424552193457,20.8002313463132,20.157798543126255,20.433718264311636,21.630318460247626,21.859152691515224,19.851099854001383,21.76124719999403,21.980921324085553,22.045475896854597,22.563994207286665,21.11465300279811,21.25300509490151,22.41347607521948,19.958377742323222,20.18925494013075,17.463947826428317,20.325028091426912,16.239652576008933,0.0,17.69150851917977,17.806731851974416,19.46263047386981,21.912127997605765,22.559995200767368,23.743111387218498,21.021864736328247,21.539751675811843
STIM1_93.pdb_ringEdges,26.4328344458574,26.332004027233207,27.99178182295764,28.11528361820901,27.851377849584065,26.54348113901875,27.024911926991635,24.63978078215148,25.168066650964057,26.770593225667152,25.623473730449543,26.691104090951082,26.254222717999404,25.85831842133103,27.43007514675072,25.432085589735053,24.80522622594482,25.858318421331024,26.301776720339955,25.157668228130596,24.13664110038972,25.51237352751638,25.104772933849656,26.614372283224633,24.2690433714519,25.136439714163167,25.217668945952738,24.80522622594482,24.776777873737156,22.943015383493467,23.004870357173843,26.308236510087045,23.58908885018569,23.27003946799629,23.761851020275635,24.34149277831357,24.643442294458392,22.468691667810962,19.1768971280196,18.783051070547533,21.81859591769252,21.87579429277596,19.90941893692568,21.94840155517179,20.78381382935367,19.702906163259147,19.425353559260007,17.731328207441194,21.24069013222576,21.69958940743183,19.904886618069323,21.307487476387045,21.28192427276913,19.877973603626348,20.559614402048062,18.07403321596287,19.218333978320164,18.673852895288828,19.603436863012185,18.564012400097596,19.324455657693576,18.96240840006424,20.598269874057653,18.89639341807124,19.648030760917358,19.494205809685496,19.393666123615862,20.654479388185806,20.689033090639196,21.013279009636783,19.111623043016145,20.192755344951127,19.120040267991694,18.303867868496216,17.776135053593872,19.069954323352132,18.924622939003523,20.016384266339017,23.799096463546743,20.624680448652345,20.559614402048066,20.18426395185604,19.639380416853644,19.181601460422065,21.340561118962647,18.96240840006424,19.429997736234426,17.731328207441194,19.3890132442697,20.92004111613435,19.95385654397273,18.191793572472683,17.69150851917977,0.0,15.807107947190566,16.28856326485189,19.498833587632756,22.346418192073592,23.94423345587563,22.38198792463812,21.114653002798107
STIM1_94.pdb_ringEdges,28.016965858919317,25.132850024936285,26.5605847385583,26.070523210153034,26.412573902412017,26.15540600254362,27.99785168987295,26.79395061340685,25.730587981908567,28.0456663050861,27.40435177559583,28.54875792302302,27.097540326186877,25.779107936758358,28.9597075547067,27.07483363829507,24.722641900824254,27.326321002814716,26.067465967272067,25.238829137672006,24.72264190082425,25.27074447490199,26.149253500752497,26.691104090951082,26.142351776207473,26.949521178108597,26.873527237142024,24.887536512965895,25.023177226248485,24.41877744133238,24.973188630528142,24.614379317239187,24.697751868711066,25.054947135044003,25.189686396457578,25.255923149537388,23.88487425223572,24.81207564361275,19.069954323352132,20.953726318164538,23.189769587769394,19.3890132442697,21.01757231139366,22.04138281485482,19.453356592289328,20.416564114109985,19.530350392815926,18.740651804971666,21.5276007484569,22.16581395461661,19.38435924808056,21.7821061969668,22.138049441689905,22.12622708036844,22.740576830557004,17.0252355818221,19.74323906358337,20.459900263613022,20.118296763435364,20.157798543126255,19.639380416853644,18.854249037469433,19.675258307673726,19.00431292560812,22.10569279926187,19.1768971280196,19.287925242243546,22.465144263211776,20.589945717792798,18.631205127722627,18.347276538793906,19.886595780306973,20.867934174031916,19.28324684856148,20.459900263613022,21.211289376001663,20.289780382496126,22.795461888427848,21.912127997605765,20.525282410849126,21.436179100672067,21.65915042176126,20.564002419002037,21.311721509165096,20.855896553556054,20.122781015293924,19.74323906358337,19.603436863012185,20.723601742287272,20.82205308649562,20.459900263613022,19.1768971280196,17.806731851974416,15.807107947190566,0.0,20.420982869425835,19.810986547113817,20.920041116134346,24.029493156398107,21.15229417515226,18.96240840006424
STIM1_95.pdb_ringEdges,27.59197878429678,26.0194837349742,27.845276053511164,27.67540098262125,28.526837383906066,26.172763205947266,28.014067357754623,24.80522622594482,27.355416227732352,26.6173667090927,25.94076537557589,27.652842516604352,27.23139497309038,28.048561540857662,29.08499341765895,26.43966034384226,27.38118557163425,27.75537609645454,28.31381607009428,27.403967661800788,26.31475185924302,27.582058023505624,25.80994737419367,26.979022761637104,24.668387124177183,25.998554037293594,27.001810020087596,25.67846293387938,24.67570111595433,24.055074652583254,23.772417200378932,26.523305116174996,24.67204439109354,23.686232161003623,24.169576352361485,23.486294195500356,25.036814998381043,22.899453321116965,21.667063809739847,19.507083733594662,21.630318460247622,22.500526309633873,20.19275534495113,21.18986848273932,21.440387719533188,21.57246922749986,20.855896553556054,20.598269874057653,21.69584693981984,21.887270994323323,20.389883972721677,22.13397347867949,22.293597988619865,21.151796525132355,19.401960989177454,21.088856052997752,20.130775452047338,18.31758266219825,20.894003888585846,19.083118548440513,19.94933432096479,20.091220541747646,20.598269874057653,20.829779145447514,20.26293330604958,19.78348973678338,20.29822763476609,19.846554216934333,21.728329451476004,21.28192427276912,21.15229417515226,20.472170730923725,20.091220541747646,21.286163390327037,18.97564723454577,19.3655767771005,20.055561919571694,21.088856052997752,23.86585316657297,21.47745802015496,23.776212286163073,21.05488709722024,20.927731000087658,20.894003888585843,21.14802822355693,20.293782150820537,20.533120136900546,18.71640348460398,20.01187617316089,21.114653002798107,19.95385654397273,17.269034393161082,19.46263047386981,16.28856326485189,20.420982869425835,0.0,21.56828638171352,23.31194150089935,22.345947135520095,23.277792831317676,21.94840155517179
STIM1_96.pdb_ringEdges,27.143616926445617,26.271514634733343,27.788080963050046,27.469354079297823,26.744235553448647,27.69799536732618,27.572570002474464,25.400787389370443,26.84390971378435,27.768809245577934,26.817624100691987,28.1318057763913,27.120948815660107,26.274948759813547,27.96980111541895,26.170062675720292,26.504021541923365,26.430160488703947,27.466452538280134,25.425344054717375,25.720826235866518,27.016007507663602,26.00983041458535,27.320432189802467,24.04131781758261,25.56483722333548,27.349533679410403,26.96971289305535,25.693391678403426,25.105132327333635,23.645820180955347,25.934156071247436,24.21457958878605,23.903880202214125,24.21457958878606,25.11154064736393,24.75194227967861,25.00177437312223,22.819329624493314,22.122624760995006,22.49337412882398,22.548860898492165,22.548860898492162,22.79941959424815,23.20934476047366,22.908776267517823,20.38199116646296,20.719247526035122,21.047243671450502,22.740576830557004,21.034879733754924,20.84385198118461,22.230237485160078,21.585570228864995,20.078717270235288,19.31145594788408,22.126702814554385,22.398241069501832,24.111146144906776,22.55999520076736,20.564002419002037,19.526731244186944,22.250656829031094,20.68518048578071,23.56638360228878,24.022420605120615,21.78624799050445,22.118545955554346,20.611990086800102,23.239711928643086,22.29042749466095,18.636047210690833,21.08457726624464,21.969082855316454,21.655470405794475,20.84385198118461,21.49481490195188,19.522110079468533,21.366054167222636,21.717253457662657,21.0726634020748,24.081440768228223,23.38491255785118,21.78624799050445,23.536054568717635,23.765647793350677,19.639380416853648,20.118296763435367,20.22415737066401,22.06197695284058,17.916179103933136,19.702906163259147,21.912127997605765,19.498833587632756,19.810986547113817,21.56828638171352,0.0,18.962408400064238,19.815009121021497,21.818595917692523,18.986342538980974
STIM1_97.pdb_ringEdges,27.572242771101756,24.636118725656882,27.472310051192885,25.5919982795375,25.301787508550063,25.51867958023686,27.99462891556704,27.69799536732618,27.12688093336448,28.332664005067755,26.949521178108608,27.81993659555055,25.699653313831465,24.408121414345757,27.59851799442722,26.30520689472784,23.70539737405079,26.563981493404857,26.064004504815994,23.731708429070288,23.532220752275684,24.611141190052358,25.512373527516395,26.067465967272078,24.356870547283847,25.320145624306562,26.969712893055334,26.890420912326867,23.675627517467507,26.823959663518657,24.91302162758548,25.595523574790757,26.14925350075251,24.83079581996179,25.675710413991634,25.678814298160244,25.54353500303214,27.031588316584248,22.79546188842785,25.706673894278257,24.396906003761856,23.063038815353366,24.614806962568515,24.679357299000507,22.76053833421252,22.524706568899788,22.282330570187167,21.211289376001663,22.278685994107907,23.53988776076627,23.93713571347695,22.70556885750403,21.50698435252719,22.678000999279195,22.493374128823984,20.525282410849126,22.21487681441648,22.12670281455438,21.997949323427626,22.402268950607173,21.370276596350152,22.4337286346057,21.403253213479033,21.370276596350152,23.656819582986106,20.55178677997667,19.838445245896562,22.650465978044608,21.374005714904065,20.447622432886774,20.59045694716931,21.59768854243295,22.138049441689905,20.651057246870767,22.854163339638735,20.826385808984273,23.30458666010827,20.92004111613435,20.757605726304796,21.502788768251197,21.818595917692516,24.67241008796815,22.947406359905173,21.997949323427626,20.979689426229655,23.85532837186115,18.598164676206846,20.224157370664006,22.250656829031097,20.42098286942583,19.429997736234426,19.603436863012185,22.559995200767368,22.346418192073592,20.920041116134346,23.31194150089935,18.962408400064238,0.0,16.20108601205255,19.0329354430405,18.521111709272965
STIM1_98.pdb_ringEdges,27.221784730428237,25.136020943502192,28.21293896090997,26.5400251004182,26.670645066639796,25.782199373041838,27.649525142423432,25.9613362029694,28.263582136522814,26.015958087065922,24.99816534621475,27.074444849521395,25.546654946340215,26.35569305465099,27.306723400238702,25.19285016126839,26.02254661501883,26.72387347548696,27.896209352537543,24.973188630528146,25.546654946340215,27.002144164374897,24.697325659610232,26.998802535406377,23.50178364691638,23.649190483530628,26.35569305465098,27.199181765667245,24.531152512856437,25.302203535648804,23.73551002380664,25.650983067532273,25.02996700198187,23.992605377114735,24.19911139858658,22.974192778737326,25.22798303114122,26.107527794082642,25.0335714441252,25.224406369461494,22.405826309948463,22.71305146313276,23.769001105091366,23.940465005125827,23.124507716767873,24.951742898727755,22.033603864282394,21.976816219093685,21.34049065399817,22.65398436299445,22.709078705202856,20.628544352553405,21.506494909870145,20.658847255469308,20.987787354676357,22.626818873426,22.22252464288788,20.98778735467635,22.55639548872135,20.693393664485853,19.490039870029463,20.727447205798708,21.219298919062833,19.98510723709521,22.595162167673386,21.340983903863528,18.55963766822886,21.539262977735795,18.787854019195922,20.852002662516465,23.57021186196775,20.628544352553405,22.073765601264064,22.186699260145712,21.374005714904065,20.42930226359783,21.854955908085486,19.711528629263015,21.156061716879652,21.88768321891856,22.744081275855187,22.650465978044608,21.47367683915545,21.432390637095352,21.86795643851963,23.158882412294126,20.087178419133558,21.601378402133975,21.626564005331307,21.340983903863528,19.77482260407299,21.340983903863528,23.743111387218498,23.94423345587563,24.029493156398107,22.345947135520095,19.815009121021497,16.20108601205255,0.0,20.42142469237064,21.215046440880624
STIM1_99.pdb_ringEdges,28.137524780120255,25.491027464639547,25.8064513703614,27.478494667156234,26.3858585957438,26.899758223471153,28.69444943837449,27.071500981909654,24.55664006798511,28.455056238986973,27.22879943730523,29.005936649283665,27.280552989786926,25.592409589005666,28.508117825540296,27.70450955393474,25.249194135878444,27.50781160412659,26.56737781396152,25.595523574790757,24.59268183830304,26.412972433672724,26.95286891700295,27.329622585697976,26.793950613406853,26.617762174117782,27.752829565148513,26.30520689472784,26.019483734974205,28.052099756557983,26.38625753050565,27.182479983347978,27.70450955393474,26.617762174117782,27.40764395872841,26.44000159248344,26.52370198364651,28.10554757536809,24.72993984651055,25.896032732412824,25.358660337946453,23.802887295641735,25.947720719290864,25.947720719290864,24.026176201325562,24.812499881631034,23.85154587446071,22.744544086753766,23.91476091190719,25.57818619493096,24.140378926952295,23.80288729564173,24.400603961463958,23.603937482158653,20.425400668804585,20.1622740094733,22.98204595092059,23.944673069830223,23.996804298517613,23.513745779894446,22.64336115755075,23.88865147246559,23.27779283131767,23.070861744939986,25.203592058109084,22.497384977527226,22.218937936083233,25.581713393562527,24.955358639218762,21.847661219267376,21.407468305433042,21.822730785751087,21.916245219272348,21.27436241678235,23.94467306983022,25.30933436530953,24.374953248461047,25.06214831564703,24.429490375363955,24.737235639166908,24.848170535219865,25.685840574430067,22.62329626368771,23.47989061213648,21.71725345766266,25.06574813013385,21.311721509165103,23.10141095192943,22.768465199015875,22.8581108817572,21.790388996793492,20.78815452177159,21.021864736328247,22.38198792463812,21.15229417515226,23.277792831317676,21.818595917692523,19.0329354430405,20.42142469237064,0.0,17.660712100017346
