,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_65.pdb_ringEdges,24.621160622269564,21.86704008000318,25.58936310024088,24.043242696854467,25.03145308228936,21.379480127978702,25.103877213745115,24.602136416967344,25.153050888356436,24.357861695078867,24.082416629102553,25.287739468799124,23.180250883192627,23.313768098394927,25.925893195500446,23.291146802591005,22.498096388034078,24.590223052413375,24.408538345956877,22.513458507157196,21.056513106068792,23.223150705323583,22.82376022936958,22.764653684261088,21.746174928731914,22.69508023045231,22.903166566212857,22.36754293042011,20.39524188316649,20.838173081255025,20.329075675727555,21.211449299737847,21.502406571639693,19.777051927568397,20.303129174183134,19.541409024598686,20.538336247465466,19.39399731316229,16.137010279949433,18.72435714217172,18.281180224142997,16.968552765210607,17.876232542750188,18.367480531778753,16.12249620005942,15.825501939208975,17.333929625998543,17.578880916132462,18.617404543544318,16.588031549815504,18.110599063797213,18.67112349895363,16.381971561691294,15.732354456475548,18.239492036990562,15.590595455808185,11.106252167554207,13.369988374986972,14.37892514661973,13.010311950689868,15.02039956528372,15.9104080799745,12.658912355155318,15.214130518759871,14.382590682094872,0.0,16.531482767151296,13.813822983749164,15.612755667558622,15.008731308937339,16.205846394568265,16.746166980151965,16.460429412202732,18.768107535527296,13.83501904364372,15.624369754731177,14.941851114526676,16.381971561691294,18.268369750290624,15.522826402910127,19.074557915976,17.146789877431146,15.317720396310117,16.00581289755781,16.140660774347438,16.122496200059416,18.255550286942054,17.5655582663718,18.094412174425145,17.11973338921578,19.89811256679714,17.993797380932318,18.006803193246444,18.110599063797217,17.32041856378784,17.578880916132462,21.829501409398834,19.871603361456234,20.271108244429175,21.067628277533043,20.254045437619304
STIM1_66.pdb_ringEdges,24.860291802936107,21.43148448269003,24.47324120102855,23.126882910982523,23.889279487221987,23.69999836457,24.7254066990638,23.167606360954178,26.222423684243395,23.702222445104386,22.75436749967087,24.528230847884895,23.96295590727392,24.33404480217189,25.559597478360534,23.02051663291926,23.303724292298718,24.072693526969754,24.90029731150917,23.70222244510438,22.744076663074598,24.50673060531006,22.68735945564772,24.20372192533124,21.159197241553787,22.27572113171614,22.487688276721737,23.56366931587497,22.13328196500999,20.374859109228964,22.051103437032314,23.025365184084826,22.744076663074594,21.97927141861221,22.170306281604578,21.76748161395695,22.66151332207344,20.913924740756237,20.64359802783623,19.661239561260416,20.489815961582845,17.846720324938957,18.0230687662212,18.855303779577653,17.744701141598618,20.11185773879247,17.85002117124665,16.107969042268078,18.103834875774318,17.49205799851052,16.875099770018018,16.573912442251256,18.15582850015752,17.928280893994092,20.759605976753935,20.986891442114548,17.188061477791532,15.695454336262634,17.45852227423616,14.973568443693859,15.409249210792526,13.818087236796597,16.274391354317633,14.362634553515225,17.102336754976506,16.531482767151296,0.0,17.73150308209622,16.378090867531427,15.825501939208976,18.824196864591578,17.461896502309376,19.379202469970043,17.030569869429492,16.093428771160088,17.293364771387875,17.05431360105416,19.31260583624195,20.936596792968007,19.55370263714025,18.74314344918134,18.1909765517681,17.384569474506797,18.3164263126904,19.267034142575316,17.565558266371795,17.398030718107645,18.58623313142026,19.391279107535862,22.00324148072085,19.089913729547092,20.844049956873814,21.72463325173708,20.181655650768636,19.63741090308863,20.18165565076864,21.51876772357296,20.936596792967993,18.364019421203132,22.359709057751324,19.484678934442183
STIM1_67.pdb_ringEdges,24.556847511232444,23.561168947455528,26.81651695122521,25.83969664064616,27.230284098646916,23.38150067133013,25.664562482962,24.794222883004295,26.757481023027452,24.680343997703154,23.88460631043878,24.84613113863284,25.290069135912322,24.909697373830415,25.864824516837952,23.493954360066088,24.147993320260575,24.135855793481227,25.56875515761528,24.292851534122438,23.086557718439135,24.824906223231714,23.030683947741885,24.135855793481234,21.526907625991832,22.62529283719866,23.109379283155008,24.02640666130214,22.76465368426108,20.913924740756244,19.777051927568397,22.81581119114719,21.575826266212104,19.535695811839247,20.22508995198518,19.782695437166552,22.333483743563868,18.981917139598252,18.708701287795723,18.808624114625488,18.538875976731173,19.26703414257532,17.78754899430516,19.291320295917807,19.031512015927778,19.279181043431976,18.136433843458306,18.197708348780818,19.20279372439608,17.242457063347892,19.046902533588796,19.08991372954709,13.83501904364372,15.631512596243256,18.836629333592654,18.75248820699506,14.808336223405602,13.487749250522164,17.03056986942949,13.604490822615734,15.12531632060797,16.00949330769067,16.588031549815508,15.522826402910129,15.74722813064095,13.813822983749164,17.73150308209622,0.0,13.859986464863578,17.016817946468603,18.598824669042067,17.211858180205414,16.74616698015197,19.019206938201705,13.720239110172608,12.929025095593275,14.835636960744477,14.93437842411691,18.18159901206874,16.02410974198741,16.74968471298777,16.679282047270593,16.220285892012043,16.492422502470642,18.19770834878082,15.214130518759875,18.168718325225797,18.18483907250827,17.65201967055364,17.21185818020542,17.136840952446793,18.255550286942054,17.741380700139633,18.711850077780486,20.213511483946277,18.023068766221204,20.146748444059586,20.57536722476925,18.954126588389197,23.096695961567427,22.638240269080548
STIM1_68.pdb_ringEdges,25.113201074674937,23.11420919405782,26.54409816299702,25.1828660836301,26.24877996426506,23.832815628355664,26.076393434937348,25.593725006140136,27.61473598300104,25.359003721902052,24.968196825425316,25.644014971840296,25.830635017868936,25.705608231933425,26.986129081265023,24.72302382348778,25.094549888542087,25.458341104301077,26.46454407359507,23.938487061439318,24.074883177286655,25.869139976055937,24.152615535575084,25.582273416924753,22.301736296989652,23.76636930785853,23.96515558410884,25.479038352120703,23.766369307858525,21.40687421287592,21.370993889965945,22.05904690569376,22.630226065661525,21.14783695208421,21.047896652358695,19.830287695278646,23.35370096659648,20.941631693459243,20.073662794430334,19.529425224834533,19.756031362442172,18.548072885125784,19.38192236927706,17.879181085247446,18.64569697018259,20.297095679511788,17.187700668314136,17.4347065432161,18.651682801233502,16.62649422089694,17.970691039414945,18.36401942120313,16.4209168936423,16.66905409257182,20.03570456371179,19.63709509769633,15.913720860562659,15.325006164876033,18.174861248310783,15.832554040389713,13.973618554400142,14.926174917721504,15.132694724086752,14.40294974094925,16.409866572590794,15.612755667558622,16.378090867531427,13.859986464863578,0.0,16.96133313467507,19.65201135730379,16.403062674887245,18.430847078498807,18.462616744499247,15.732354456475548,15.047315555485525,16.71401027685707,15.832554040389711,17.235352167596847,17.23535216759685,16.50275992891243,18.184839072508268,17.417891541068748,17.67159504169982,19.918438343567804,17.77734818602403,17.941334199780606,19.424191741387904,19.744177828907826,18.8549748745359,16.516939859598125,19.490407101757736,19.009667063377655,19.436240425053022,18.870509373914846,19.598291335109145,19.13250410109181,19.744177828907823,16.573912442251252,22.779836044900712,22.029578424958462
STIM1_69.pdb_ringEdges,26.07009037964964,21.735406758943917,24.353278435205315,22.999898887543182,24.422698807753914,23.441565151332934,26.781342574216094,24.846131138632835,25.867102210030918,25.46984841522568,24.07024603501275,25.753632994261242,23.573602369645826,23.950724609128766,26.380519004480117,24.060518014618545,22.90316656621286,24.94260077324202,24.266543146461352,23.30851393172518,22.474654113453678,24.644951682055556,24.398945205311303,23.685144004451992,22.286228236115875,23.483987617493863,23.685144004451995,23.43905175741592,22.28622823611588,20.54090266201909,21.917887636576953,20.620603830285425,22.47465411345368,21.845617586874,22.322998881641507,22.066776739227574,20.524064151681216,20.62060383028542,18.78371387603486,19.673143067124155,21.25861430504216,15.039895266005125,18.210568530431733,19.36407606524167,15.743880317185484,17.66861185722411,18.386631476544686,15.725257420157945,18.633137107036283,17.323819690881415,17.075209828803697,16.396255953794014,18.852178949999146,17.5852298841249,20.922596367556533,19.32472409221695,15.526621299956023,16.107969042268078,15.21413051875987,16.399848741975944,15.829224273010704,13.604490822615734,14.938322809877052,15.233378284329723,18.01627171508101,15.008731308937339,15.825501939208976,17.016817946468603,16.96133313467507,0.0,15.991179739386476,17.47529818090747,19.553702637140248,16.478221473986103,15.710362945392735,17.30689695383152,16.693312034065222,20.126422141479953,18.431183552115776,18.456569595683547,19.08991372954709,17.852974042734246,17.39803071810765,19.499711784791145,16.122496200059416,17.935111291939723,17.411481554493893,18.255550286942057,19.074557915976,19.794839199011662,18.935877108295394,19.33378775194373,18.13968197117866,20.961759201870663,18.200945541500072,20.504111896182263,22.252044588578674,20.947775593737425,20.12904107436923,21.651718158723714,18.667967839478784
STIM1_70.pdb_ringEdges,24.473241201028554,23.874802649454253,26.03861175880123,24.150176143290103,23.35117811545802,23.157499162082708,24.594762157447185,24.578303913325957,24.516281569918068,25.20864869429237,23.79368687033855,25.370983853714193,24.203721925331237,22.882714101503854,25.907827077467715,24.806038274656455,21.783857190785284,24.312372835003533,24.01666088364494,22.63282928050116,21.48062043479113,23.608367981707044,24.625945855993546,24.82727932032854,21.987240838493648,23.852713430226274,24.57117489374318,23.6752577484885,22.6744400715462,21.556559821034288,21.759645459948015,23.41132039165285,22.178207055960467,21.244826091519673,22.02451065897815,21.90960994066162,21.244826091519673,21.061813787041242,16.686623710406884,19.49669023789829,20.486940442198073,18.683657826224557,19.184780789821097,20.563985979859186,19.418444041484072,16.414117576463063,18.0230687662212,16.655003671174075,20.96146334911841,19.965707033920467,19.909874454028934,20.26560074716294,16.763655777865395,18.27447917581475,19.55370263714025,17.83359776664052,16.107969042268074,16.4782214739861,16.396255953794018,17.293364771387875,17.638752262996068,16.460429412202732,17.578880916132462,17.106053146870735,18.348056103868274,16.205846394568265,18.824196864591578,18.598824669042067,19.65201135730379,15.991179739386476,0.0,19.12974873911588,18.25555028694205,14.040914743053797,16.28515279481245,18.155828500157515,16.864347053781472,19.953978057271627,21.529644246836714,17.741380700139636,19.886343722933756,18.360810980045557,15.725257420157945,18.991470953884754,16.68309268077562,17.381180234857165,17.21185818020542,16.478221473986103,17.562203954855384,18.85217894999915,18.75248820699505,17.48532053204995,17.652019670553642,18.431183552115776,17.293364771387875,20.489815961582845,20.919780335900413,20.475510045610754,22.15946435420126,20.33197352169292,19.481655055998974
STIM1_71.pdb_ringEdges,23.970265818527185,22.154426299301075,23.43905175741592,23.778695434971784,24.649480709029284,22.485068258149532,25.103877213745115,22.215156499439168,24.51628156991806,23.83281562835567,23.41655149079238,23.739477473139015,23.94094802316864,23.80599885313256,24.930850102266984,22.60198248833719,23.81830447170783,23.805998853132568,25.75363299426124,23.965155584108828,22.741486182711316,24.76112231492293,22.26256286743189,23.93848706143933,21.006385149622105,22.130619988723133,24.07024603501275,23.69502613558153,22.13061998872313,22.818393233692905,19.69692849781565,21.211449299737847,20.90576864864572,18.79303846038856,19.830287695278642,19.214981235379057,21.540515278182475,21.211449299737847,19.562660208126214,18.210568530431733,17.931826108818345,18.852178949999143,18.852178949999146,18.194470580094453,18.611407687867974,20.575367224769256,17.333929625998536,17.03056986942949,16.70733023917736,17.33392962599854,16.52791859319424,16.577466727482076,18.836629333592647,15.932123466115085,15.89198032844523,16.57391244225126,17.211858180205418,16.089767560628054,19.321675180556834,16.38197156169129,14.59319157381543,15.710362945392733,15.906704744036508,15.21413051875987,17.491703459711427,16.746166980151965,17.461896502309376,17.211858180205414,16.403062674887245,17.47529818090747,19.12974873911588,0.0,14.040914743053797,18.255550286942047,16.285152794812447,17.65201967055364,17.050858715787204,16.57391244225126,18.268369750290624,20.18741645049551,19.886343722933756,19.666916303763156,18.094412174425138,15.194858371509511,18.627145316329585,18.09441217442514,18.42798680470601,19.55370263714025,19.550689434501823,21.291625896895084,18.92039627885308,19.619480905664965,19.30650370396768,17.93511129193972,17.136840952446796,17.398030718107645,16.299522036079814,20.030132339812134,18.53226810836467,19.400311673353496,18.683657826224557
STIM1_72.pdb_ringEdges,22.30722759781627,23.154954933760852,24.77295349380453,25.46984841522568,25.22026993320802,22.6950802304523,23.521126904396265,22.427696056162294,23.030683947741885,23.899077209651193,23.6182822367325,24.070246035012755,24.5282308478849,22.972109817284192,23.471506724259886,22.81091809849232,22.000563770084415,22.273076179114117,24.082416629102553,22.15946435420127,20.981276259760087,23.017957263605037,22.614943265786213,24.13585579348123,20.93096811799659,22.48506825814954,24.004456950499268,23.894405949069235,21.915199496975802,22.609526701689692,19.45457838543511,23.09139240281485,20.82998732820123,19.373121314268502,19.75038023380424,19.132504101091804,21.466974816027022,20.682989303087414,18.19447058009445,18.469249532522262,18.19447058009445,21.24482609151967,19.753362975382437,20.354989103297232,20.108928172532277,18.780577134885394,16.68309268077562,17.48868958972889,18.360810980045553,19.099088821157142,18.542053606275243,18.41527845622094,18.92039627885308,15.427851588966066,16.763655777865395,13.835019043643724,17.11973338921578,15.99117973938647,19.074557915976,15.891980328445227,17.211858180205414,17.638752262996068,18.16547538943122,17.381180234857162,17.033664797515204,16.460429412202732,19.379202469970043,16.74616698015197,18.430847078498807,19.553702637140248,18.25555028694205,14.040914743053797,0.0,18.16871832522579,15.99117973938647,18.094412174425145,17.14335362883852,16.85772658861314,20.26560074716294,19.951025308307177,19.484678934442176,19.7471615073382,18.181599012068745,15.90670474403651,18.023068766221197,18.18159901206874,17.993797380932314,17.47529818090747,18.00680319324644,19.723672472791513,19.00379399084593,18.7681075355273,17.741380700139633,15.643112757510446,17.228874267552477,17.84672032493896,17.695091948610145,19.79186270812741,20.192945272042166,19.481655055998967,18.768107535527296
STIM1_73.pdb_ringEdges,24.666331445448975,23.940948023168637,26.460325720015287,24.08460539544429,24.215569339778344,24.506730605310057,25.04080391012071,24.254464944983678,25.794537009508115,25.14583819033627,23.727130972497427,25.308576234307463,25.744541078621644,24.635450601858075,25.476969383979885,25.12276832620349,23.213067691020665,23.719746132476793,24.942600773242024,24.40351988844513,23.202980295075115,25.310903983562437,24.81784804118498,26.451476710290464,22.20196234081452,24.699559045745413,24.763501524460114,25.62139367703265,24.827279320328532,22.34895901361512,22.404180119381877,23.478771543211003,22.81091809849232,21.904514419132532,22.238872315395525,22.409162024396615,23.39402958352919,20.986595943657132,19.019206938201705,19.73852330660989,20.409604062413766,19.102173260019768,19.430496289248815,18.081469378447125,19.17257408120321,18.440686395269626,16.14066077434744,14.812314173105788,18.702153422417943,17.93511129193972,17.515441692244554,18.61140768786798,17.592193476591525,18.702153422417943,19.794839199011665,20.033073428901318,18.513602792868095,16.9512753630548,18.76496818563123,18.097667844099387,17.245873565544883,13.927831709351999,17.48868958972889,15.725257420157948,17.91192924568221,18.768107535527296,17.030569869429492,19.019206938201705,18.462616744499247,16.478221473986103,14.040914743053797,18.255550286942047,18.16871832522579,0.0,15.792157802593527,18.242721815146073,17.3268622386963,19.391279107535862,20.552598432450868,20.26560074716294,17.48868958972888,18.446738750864224,14.792518536448172,18.908018888677198,18.849053602380852,18.86459297777332,15.020399565283716,16.9512753630548,18.18159901206874,20.331973521692912,17.136840952446796,19.23659303587585,20.1874164504955,18.17196068229182,18.443880941549335,20.256954016991592,20.589603758832684,20.858103104459882,20.961463349118407,20.563985979859183,19.4003116733535
STIM1_74.pdb_ringEdges,23.516380568419972,23.303724292298714,26.110498645849027,24.096768737029706,25.458341104301077,22.28622823611588,23.508665728643255,22.130619988723133,24.69717367629136,22.4300462938485,21.84292055322672,23.028125708433407,22.961916566417127,23.884606310438773,24.879118606487232,22.26256286743189,23.225687463227768,23.483987617493863,25.08076875297706,23.10407863586868,22.262562867431885,24.191612358979555,21.917887636576957,23.618282236732504,19.723672472791517,21.343844309835124,22.00056377008441,22.82376022936958,21.343844309835124,19.70558493218053,18.976035478482334,22.549858625521544,20.071036635607722,18.72435714217172,19.604539895037686,18.981917139598252,21.034265142322415,17.97069103941494,17.859833241406623,17.061493886627016,17.32041856378784,18.09766784409939,15.556747831753755,17.41148155449389,18.0230687662212,17.058040455634025,17.075209828803704,15.420614411793375,17.15700412944155,15.925115457213533,16.795071259290662,17.215280754982427,14.701157471701064,15.240704372418023,18.168718325225797,17.90569611850856,13.251181020935922,12.283221050679053,14.685224341272022,12.663565511848084,13.835019043643722,12.764898576131138,15.420614411793366,15.129210926410336,14.292731388458808,13.83501904364372,16.093428771160088,13.720239110172608,15.732354456475548,15.710362945392735,16.28515279481245,16.285152794812447,15.99117973938647,15.792157802593527,0.0,14.488487811699583,14.20230355810596,15.9104080799745,19.484678934442183,17.306896953831522,18.18159901206874,14.496190357598127,13.268836252809662,15.109830467089498,16.605686893630814,15.439604766600638,15.991179739386475,15.810701900094234,15.806975204519015,18.583063056400036,16.933980333119585,18.41207894733213,17.90240553755299,16.577466727482072,18.768107535527296,16.767169841572073,20.42107134894641,22.02451065897814,20.20745123144723,22.555289518676496,20.626542695417758
