,VCB_0.pdb_ringEdges,VCB_1.pdb_ringEdges,VCB_2.pdb_ringEdges,VCB_3.pdb_ringEdges,VCB_4.pdb_ringEdges,VCB_5.pdb_ringEdges,VCB_6.pdb_ringEdges,VCB_7.pdb_ringEdges,VCB_8.pdb_ringEdges,VCB_9.pdb_ringEdges,VCB_10.pdb_ringEdges,VCB_11.pdb_ringEdges,VCB_12.pdb_ringEdges,VCB_13.pdb_ringEdges,VCB_14.pdb_ringEdges,VCB_15.pdb_ringEdges,VCB_16.pdb_ringEdges,VCB_17.pdb_ringEdges,VCB_18.pdb_ringEdges,VCB_19.pdb_ringEdges,VCB_20.pdb_ringEdges,VCB_21.pdb_ringEdges,VCB_22.pdb_ringEdges,VCB_23.pdb_ringEdges,VCB_24.pdb_ringEdges,VCB_25.pdb_ringEdges,VCB_26.pdb_ringEdges,VCB_27.pdb_ringEdges,VCB_28.pdb_ringEdges,VCB_29.pdb_ringEdges,VCB_30.pdb_ringEdges,VCB_31.pdb_ringEdges,VCB_32.pdb_ringEdges,VCB_33.pdb_ringEdges,VCB_34.pdb_ringEdges,VCB_35.pdb_ringEdges,VCB_36.pdb_ringEdges,VCB_37.pdb_ringEdges,VCB_38.pdb_ringEdges,VCB_39.pdb_ringEdges,VCB_40.pdb_ringEdges,VCB_41.pdb_ringEdges,VCB_42.pdb_ringEdges,VCB_43.pdb_ringEdges,VCB_44.pdb_ringEdges,VCB_45.pdb_ringEdges,VCB_46.pdb_ringEdges,VCB_47.pdb_ringEdges,VCB_48.pdb_ringEdges,VCB_49.pdb_ringEdges,VCB_50.pdb_ringEdges,VCB_51.pdb_ringEdges,VCB_52.pdb_ringEdges,VCB_53.pdb_ringEdges,VCB_54.pdb_ringEdges,VCB_55.pdb_ringEdges,VCB_56.pdb_ringEdges,VCB_57.pdb_ringEdges,VCB_58.pdb_ringEdges,VCB_59.pdb_ringEdges,VCB_60.pdb_ringEdges,VCB_61.pdb_ringEdges,VCB_62.pdb_ringEdges,VCB_63.pdb_ringEdges,VCB_64.pdb_ringEdges,VCB_65.pdb_ringEdges,VCB_66.pdb_ringEdges,VCB_67.pdb_ringEdges,VCB_68.pdb_ringEdges,VCB_69.pdb_ringEdges,VCB_70.pdb_ringEdges,VCB_71.pdb_ringEdges,VCB_72.pdb_ringEdges,VCB_73.pdb_ringEdges,VCB_74.pdb_ringEdges,VCB_75.pdb_ringEdges,VCB_76.pdb_ringEdges,VCB_77.pdb_ringEdges,VCB_78.pdb_ringEdges,VCB_79.pdb_ringEdges,VCB_80.pdb_ringEdges,VCB_81.pdb_ringEdges,VCB_82.pdb_ringEdges,VCB_83.pdb_ringEdges,VCB_84.pdb_ringEdges,VCB_85.pdb_ringEdges,VCB_86.pdb_ringEdges,VCB_87.pdb_ringEdges,VCB_88.pdb_ringEdges,VCB_89.pdb_ringEdges,VCB_90.pdb_ringEdges,VCB_91.pdb_ringEdges,VCB_92.pdb_ringEdges,VCB_93.pdb_ringEdges,VCB_94.pdb_ringEdges,VCB_95.pdb_ringEdges,VCB_96.pdb_ringEdges,VCB_97.pdb_ringEdges,VCB_98.pdb_ringEdges,VCB_99.pdb_ringEdges,VCB_100.pdb_ringEdges
VCB_91.pdb_ringEdges,41.71341619801829,41.959070966402976,39.24538189392484,37.28648304924752,35.41904983069274,38.68344724696979,37.719298171432854,39.3306496259597,35.86958701640257,37.78467702894682,38.91540942748893,37.276851213100606,36.929662874172074,34.915221999476536,37.105010688339945,36.47302864010366,39.33504105178306,36.588622175852386,37.830002523249924,35.90695045404294,38.58485336360518,35.98800305152214,37.861950197094664,39.04414750696266,37.63484845434909,37.024930176105094,37.85246479305007,37.76650752861713,38.53935414847818,38.343779867736814,38.044232629449105,40.304071529042645,38.6159411265725,38.86035605507594,36.7819125509957,37.92528540073598,37.89998800671439,37.47035191624542,36.981813712344476,39.050782788103504,37.75747969246989,40.250917550241866,35.203692988094346,36.889145976955,37.561948831230836,35.55891398280279,36.27483475308522,38.527440044254696,38.47927423242997,36.52807139721455,35.918468280765644,37.074617634269366,34.92654629882033,35.50057617970323,38.527440044254696,36.123525449616544,38.17959950263781,35.20524237821825,35.76717642044046,34.67157599270886,33.771693364817764,34.67196929142412,34.82919360640913,36.791056225417364,37.21974060776209,33.471697678106324,33.86658315427552,38.01124235610498,34.64810108925037,37.432241814680715,38.342950045371076,38.23408759922823,34.71599055190566,34.71599055190566,36.72279450645934,36.41852675368808,34.17561597503006,32.828479875088554,35.39838208937603,33.42358992742052,35.11306413184808,36.87312398925913,36.713014784207765,33.707431066322926,36.56351882807387,32.591130974266925,33.32689331728689,30.49277112545026,31.774203373176835,33.13580869968049,29.062159088909628,0.0,32.14286291486242,34.875883827184595,32.54521330535278,33.699339081730635,33.342301823795765,33.97044169702408,33.20295715198221,29.898464539474006,34.145943456660525
VCB_92.pdb_ringEdges,40.84148959975966,40.80886712913802,41.97228522814468,41.02249936980265,38.19352634341924,37.80800780979419,36.52769808340967,39.69417177278393,35.95969966504174,37.767590723938326,41.27722242240985,39.74555435402927,39.14123610256027,39.25950956022113,37.68747078997817,38.34781017808642,40.15866259996946,38.54159500402844,38.00861146443723,39.611063651918855,41.411790152520176,37.37123346785725,38.234919784263894,40.50622847729159,39.43279668683745,38.09402243731357,40.218607181705934,37.405638855416214,41.20293458216081,38.91283966647892,41.904870621661466,40.38429037498261,40.54929659741904,38.76737147278745,39.39704649751397,39.79904064627238,38.87099877099313,39.750242995255036,40.49219902423412,39.97817586452075,39.76281954517086,41.326306831891486,38.101181084055696,36.073031981850924,40.91621150151083,36.789573621784896,40.56924495678519,40.11030246253907,38.57295331281663,38.570714279100464,38.37790557552145,38.90361048914244,37.35663504410141,38.283393029069224,37.45081623094001,39.17327474880621,38.46734152026062,36.85808163507951,38.08316258830503,37.619989850658385,37.67420144535857,37.52623324846481,39.118932872599075,37.872033337159394,37.217053764492086,34.4598580696703,34.92615586686239,39.34440008669369,37.4173027549361,38.296807367526846,39.3762734281815,41.89868733027329,38.51776449663435,37.25953203239045,38.1863850082723,39.72221727767157,38.99801859768593,37.012528591373965,37.39895477392144,37.365394782776356,37.95140433382004,38.711637902456566,37.88895257555598,35.80743955203625,36.26067241015211,37.19775164270994,35.658098659350905,32.26072760268354,34.349540158361826,35.7869961146377,32.970096644190704,32.14286291486242,0.0,31.784501654966178,32.97836756531058,35.487641895070034,36.98009292480584,38.60463938205076,36.76386565884796,36.30664852713246,37.41997521985481
VCB_93.pdb_ringEdges,41.82311235755574,41.06181592760764,42.31011054754477,40.28703829453661,39.87959149968593,39.42092199466034,37.706040027367735,38.66087992226303,35.85006656517217,38.817404718642806,42.23580988170631,41.35940038250076,39.50834204201809,40.17393999280451,39.66289770737204,39.471854184054685,40.87197306001003,39.00000000000006,38.56965363881539,40.16330301520174,41.31662663339833,38.80194465604673,39.18719642480651,40.86529979423534,37.91090032743046,39.60176763731644,40.58940748520486,36.607748807148425,39.842074608269506,39.465404873359475,41.8197430538605,41.80952479562963,40.63507217797324,41.50684499956828,39.19809828411211,39.97430993207336,39.429223126554746,40.83993143970744,42.17840895313841,42.80080712917801,41.465538813464285,43.31103155716173,38.376484276892135,38.90255892494855,39.541117839535126,40.20515570737849,41.279644994949926,42.41547744954348,40.247416630816815,38.66087992226303,40.598813238365,37.55359806027553,38.417680588736566,40.7790052934997,38.03443415930079,39.25256216304409,39.12114052994417,38.220770174438876,38.455168703309624,37.99653094213164,38.24466688905199,37.42118991354308,38.91342371797358,38.05163955373377,36.01009959340957,35.81023215887787,34.61528826715423,37.72604598224612,37.41122826104488,37.92324784710206,38.43104805421598,42.24592503210441,40.00522693121719,37.44207647699435,38.08316258830504,39.25117253604724,39.271433059483044,38.27745598082035,38.26546033364106,38.22814289356615,38.4213482324606,37.64149064771241,35.901759896088194,35.90454516682208,38.124675855552034,36.40004995001571,33.22526420990788,31.337604480008622,35.812643780450756,34.43835071544517,34.16257920857002,34.875883827184595,31.784501654966178,0.0,33.84335573303466,34.21974443345408,34.93058050684897,36.64138246697185,35.121606921199884,35.173983153875156,33.04322238303263
VCB_94.pdb_ringEdges,43.409676340650186,42.07687769266681,42.53073754784464,40.87408603370739,38.335243694163644,39.460682388238794,35.75891497235345,36.5722199589699,36.721309146795804,37.22438106207475,38.46816865929549,38.189836820332715,37.173426481340684,36.192289485218,36.34568875271309,38.106072052531616,39.821191251986384,36.920430412146956,36.769429001426076,37.176850079292436,41.36775204299738,36.82217711207107,38.380984875326014,39.27478950814498,38.447484845033685,36.67077112013679,40.07651772206858,37.73291305044883,39.23449317304174,36.822177112071074,39.88745530751612,39.04018908299969,39.39012335829659,39.65292606422065,40.617842026738636,38.80897272070426,39.19995361778338,38.85450716805878,39.51950036489471,41.27590095927652,38.67604379504667,40.018177687827695,37.46392203901586,36.9180911552244,39.31250090330977,36.43113054418263,40.1565119818126,41.582666843508086,40.921543559263895,40.19203901271998,39.91422621754628,37.98791673916618,38.550321305110764,37.84117526523919,39.402007332345214,39.584087712109834,41.174793701531044,39.11056588233374,39.989885084742525,37.75398835041988,36.2194071534234,36.97480714806187,39.99670440969315,38.00514319261161,36.46280795051812,35.027262109806614,34.24576947993331,37.1883412815459,35.54753539596347,35.68778757247619,38.6641718108404,41.67755009376374,37.20593794250887,37.31012536223188,39.175479343821515,38.730185549868935,38.951251584512704,36.6609775200727,36.56202699771748,33.81688658321196,38.09855640309753,36.319291142461914,36.95820735518829,33.201314322286635,34.33299499686196,35.54114133328768,33.28881876164215,33.4307969067174,36.568615455929425,36.046056397589254,32.80188464652053,32.54521330535278,32.97836756531058,33.84335573303466,0.0,34.588752769965865,35.927578670026065,38.073374137076705,39.03576448708175,36.15396369568756,36.16062650301999
VCB_95.pdb_ringEdges,41.28966412598156,40.08094083453909,39.90249479555252,39.2773355882129,37.41475158762438,37.59763048626632,36.812423792173064,36.810077671499435,36.66606060105181,37.75398835041988,39.734802698069984,38.61029066783297,39.688445765395386,39.15180246634426,38.54525085709481,38.527440044254696,38.184956580974564,36.276588994707225,36.61780490913731,38.38951087803217,41.40838738051205,34.71153855839456,34.399920718724765,40.41534362095669,39.42415042031522,36.812053362007354,39.48417404479933,39.30752877225715,40.29346890457114,38.41992854093971,40.74789453568017,40.8241238841582,40.18253804373697,40.15051228021432,39.567548686909,41.49337296484831,40.24628723700661,39.64822591468404,38.91424137533952,38.94506620636542,39.46897515771095,40.50701398299048,36.61271512863958,37.35286285730142,38.79011120469663,37.554687396576064,40.01772334626479,39.912062428202475,38.17817082146198,37.498848467168166,36.102631483037406,35.75408431850198,33.84590750069287,37.88559332804735,36.751870700686844,37.6431812007048,37.96864735302255,36.5408861911745,37.77625516836546,36.51550106710602,34.825147653540704,33.69933908173063,37.18516321917072,36.16967589771102,34.759563759162404,32.70473971766177,31.860919349858456,36.65056120121002,34.96894726364059,36.545612844523795,36.65973763730951,40.103502454161195,36.653537594369,35.23931172581404,32.59517532619602,37.031068037527675,37.94805061468308,34.33590752338649,35.49135618198278,37.07731479931194,36.9721025049478,36.1657799081347,37.978462796217016,33.03331651530018,35.93820453854851,32.45290293780992,33.11604939108423,31.66443373307607,34.560750202295345,33.772366326224905,32.5126548788734,33.699339081730635,35.487641895070034,34.21974443345408,34.588752769965865,0.0,31.52185389102734,34.794722692855736,33.61831210948746,33.13416254068797,35.69122632193575
VCB_96.pdb_ringEdges,41.17931961113938,41.03922735405952,39.78830344346307,38.89017169601414,37.50587832714911,37.287945895301235,35.88111683677848,37.3826649178953,34.3599925918079,37.33643114853231,39.70928446506279,38.48777846159863,40.03521177436415,39.97430993207336,38.98344637033897,38.793509297772566,39.76281954517086,37.332656920279284,39.028194936481555,36.99950859624544,40.40375770103123,36.04580419410842,36.143401258673194,39.56456173717268,38.74790316907489,36.490970240470624,38.808972720704276,38.22612148304308,38.30843723824255,38.3110475403162,39.90853178320287,40.45176701388284,38.856729848836466,41.0301441293195,38.12777560686273,40.03021586024969,39.957136124511365,38.87614365461869,38.42253126865685,39.47726618516725,37.34641275215798,39.755960102057244,34.956466432615144,36.041011992652884,36.526827003027435,36.43923958891273,37.339109401659464,39.713977388320146,37.77974445267059,37.088469171085364,36.483495645914445,34.04515717797071,35.202401777564766,37.5782819288918,36.63803289677898,36.01918680622623,36.66866385745344,35.188195334644455,36.86930233331596,37.391418558516676,39.174435077437515,33.68544330878093,36.55108504794107,38.124675855552034,34.09958677435579,34.43135463234324,32.844537390008085,35.281723313919954,33.75392233100142,35.36934985394716,37.13488925525433,39.34913652743284,36.13107451286978,34.89308345112647,35.371020495726356,34.847720676733495,36.637164439702765,36.08726796379732,36.88791376342915,37.53725422224511,38.5033646699752,37.91605560613177,39.844812597238985,33.23183030551505,37.028735770037784,31.972431306304586,31.494155301925794,32.44814044258655,36.49009828333265,35.44701551740163,33.69799022871466,33.342301823795765,36.98009292480584,34.93058050684897,35.927578670026065,31.52185389102734,0.0,32.02683533879336,30.380615829535433,28.201386168381553,32.411557983365945
VCB_97.pdb_ringEdges,43.65900927539579,43.02525685307099,40.86018288572079,38.57413169941277,36.87756154431241,37.55553463629809,39.37130935084587,39.823702398537435,37.310490847384074,39.14564877712237,40.14587038651563,39.22279022108545,40.37652333180309,39.57329218735103,40.1600208257824,38.00598039065101,40.46120476344093,36.91772178531858,38.13409355037949,39.005477470828076,42.58531543747323,37.69615364994158,39.50293429837615,40.99667392273763,42.24764651863629,41.62931659299735,42.21998665001301,41.61151501469499,41.857985009922714,40.42209116987218,39.8806173016873,43.39030054998682,42.35155894951861,42.23753178050412,39.518120124593764,40.73316718708371,42.42490692120292,40.24063979249205,41.253429609493786,43.43699721749574,38.005980390651004,41.54012299189571,38.70846747864682,39.044962426785546,40.408594945315144,38.57071427910045,40.97271819593667,39.685926060415056,40.46828163119633,37.73809264342383,38.69437356327854,38.74450107610585,38.46107831892587,39.17803187780348,38.744501076105855,40.31997023808431,39.90055820981141,37.96721073385685,38.40205960385699,37.93822730319767,39.603144962352346,38.98962565979458,39.155749606829524,38.19269325645707,36.45532758172544,37.262215812706714,37.70833040348227,38.538174698484525,37.55468739657606,37.49011991057236,36.81859707958865,36.81625135230862,36.50890302378315,37.79213482386855,38.33073772503547,38.72314318572062,39.039374063536556,36.46555036793448,36.7569412121402,37.50757499250232,39.22418085360569,37.886673118657484,40.996673922737635,37.15373467095876,40.77198235865591,34.0567707859045,35.2092446537967,34.50375473639202,36.45956664580646,35.72839461574203,34.85580687241762,33.97044169702408,38.60463938205076,36.64138246697185,38.073374137076705,34.794722692855736,32.02683533879336,0.0,30.587430573536416,28.683856720525533,33.411892275873086
VCB_98.pdb_ringEdges,41.77874622776085,40.58033558712448,39.20644659422043,38.482699772991324,37.078540718563694,35.85285585176271,35.13920369563943,38.89554777045362,37.01142329802324,40.06869101929839,40.865299794235334,39.96748678613661,40.289181945259024,39.29584757151371,39.24422366296847,38.01088360887282,40.10678926883264,39.05194675627004,36.978372057190455,38.44523850409004,39.74200891660205,36.424891589031965,37.804280661899135,39.07882477064208,39.84812074957528,39.36692197079358,39.524560833624875,39.816625125236826,39.972149395206806,39.69531687514519,37.906343916169405,40.87653249837752,39.401776609691154,38.80417034757529,37.72194924106466,40.56442686976769,38.635475925630885,37.12350394904217,40.085817033867876,39.27918717914807,36.43113054418262,41.807459099587014,35.556485151989364,35.720251449791995,36.501432101419645,36.73294285663885,37.62119808637877,38.85450716805879,38.61064384573018,37.45700565618235,35.75408431850198,36.42451721774029,36.118114317031925,38.04423262944911,37.111135305139456,39.0251667051358,38.219580892997335,35.68536751310624,37.14492501736217,36.6800664220674,38.67416332761334,36.56898835203008,36.54362274920711,39.04775630849072,36.860424700360035,36.57408421770311,36.4225205058629,39.02120635570548,37.4561561877836,38.54926010373556,37.01989637036725,38.28826072167438,37.30318046396682,36.61072868088612,38.044232629449105,38.065971441934664,37.999162670200604,36.658621706967494,39.171070029713654,38.474430706403204,40.87786687193944,39.224180853605695,40.00306806415549,35.331803854832636,39.49637497750445,34.906889135110724,34.5717961770732,34.39648502126613,35.96285962944655,35.415969690111716,33.01418427943309,33.20295715198221,36.76386565884796,35.121606921199884,39.03576448708175,33.61831210948746,30.380615829535433,30.587430573536416,0.0,28.29375131785046,32.631273343220954
VCB_99.pdb_ringEdges,41.90725691116261,42.12330385039537,39.62953444086878,38.153279377698745,36.335182049158064,36.92276952086493,37.02075584906887,37.99282228861853,36.06156352179378,37.66285848274016,39.27224326301077,39.27004410026004,38.66793362605629,37.92636406128453,37.47908507663736,38.34603215220821,39.967486786136604,37.26770476138586,37.70833040348227,36.63145692384675,38.76338478512944,35.75649972700455,36.9605440731305,39.03099001842235,37.41353668490498,37.1157893379869,38.540415622611555,38.455996104166125,38.434123096303665,38.03897522756942,37.660565341191905,40.55736677842885,38.60263768660945,39.49602971991448,36.58824947985355,38.48010111496832,39.24028542199972,38.33299077580806,37.676493756959196,39.68340619544561,37.479934025361594,39.507651732981415,35.08353667255553,35.139203695639424,36.25641009155865,35.24859765102209,36.7833954634178,37.355174887946845,37.89279135091053,34.87145224704852,36.51873740722954,36.571847095819535,35.2340228137005,35.39196108003782,36.86005475258604,37.154591053645575,36.90060359200847,34.90740999740995,35.98825566006983,34.98207333114287,36.98218244211422,36.22216799896795,36.09394308291532,37.65477151944785,34.53759479965935,34.030467632295775,35.35212479148503,37.52853459823488,35.18819533464446,38.30760665028202,37.94505597211943,38.428445903333866,35.54600092581702,35.231571585208044,36.915751750069106,37.238176891220405,36.26067241015211,34.44085839918526,37.10844059828393,36.97443834474156,38.3295518556446,38.9010399487072,37.789849526992434,35.499039679712766,37.74303066310875,32.01263954923262,33.45852249088011,32.25861407156521,34.45035954423807,34.31419001468108,31.241289695180384,29.898464539474006,36.30664852713246,35.173983153875156,36.15396369568756,33.13416254068797,28.201386168381553,28.683856720525533,28.29375131785046,0.0,30.136507609693147
VCB_100.pdb_ringEdges,40.954631217749025,43.417005466019525,42.320207938997704,39.56754868690899,37.6162440732966,38.676396372511746,37.41584496634358,38.2908723991882,36.47726564712483,38.347810178086426,42.162132945872855,41.89944673099682,39.0559039885603,38.69296388938768,39.77139218538421,38.64135796597409,41.41420485336362,39.2900635136811,40.52675883682515,41.43735688306567,42.12222475346978,39.74772720775141,40.47850158922752,42.539286654702046,40.63294677520162,38.49120324532258,41.57064086369353,39.2050553326528,39.93642675325606,40.20730372366788,41.83408788405591,41.552814148218246,38.99125776142885,41.50334050082327,37.193352289696314,40.3500591415586,40.1760896780434,40.56790043192461,40.230020450585776,42.199310636334125,39.38793077719485,41.67962222826537,36.72316583698785,37.16755672259445,35.34595257786054,36.37931480188362,38.063702585868576,40.47850158922752,39.705735788994744,38.290872399188196,39.787503748607534,37.95715287723064,38.23527642944885,36.522969111605306,36.370317568038956,38.706588586440986,37.51520903701474,35.44150109687798,37.210946581006894,36.3306782460524,38.35717308760815,37.81702358366237,38.05880617245804,38.53734906201095,35.19349113375682,35.30065670262192,37.069958432426404,40.096474567314225,36.00530263977545,37.91725440769921,38.9120219796589,39.93528856446734,37.74941299965053,36.672258526774,38.293127795514955,37.227067376501054,39.28670836994947,38.572953312816615,39.228584198028635,38.252866796905856,41.379397596564274,39.18267242266436,36.614577325530824,36.62202516618559,35.96766224364228,33.253571236786016,31.677207177171685,33.055738052293144,35.522336123013744,35.280434959182315,32.52844908691471,34.145943456660525,37.41997521985481,33.04322238303263,36.16062650301999,35.69122632193575,32.411557983365945,33.411892275873086,32.631273343220954,30.136507609693147,0.0
