,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.91.pdb_ringEdges,24.114171493810783,25.022085008140547,26.647977657168585,28.567931029246214,26.39353053051704,26.59885809335285,26.565084992304794,23.828229868233294,27.620730224862115,27.05000449430911,22.805148825815195,24.69001837750016,23.532860243114175,25.02999696623382,23.67234778967456,20.967972251725392,22.42066645506497,24.167969982340885,29.040345140601982,24.85739878414902,24.167969982340896,26.11333441776373,26.302309239336655,24.89154530019018,24.768876778284756,22.75683011116065,23.302392500757307,27.065156442681637,25.08183116050518,23.861654460995762,26.7997096794488,24.847484907620178,23.27403699414836,23.771459657840488,24.70801055399156,24.15977572520631,25.66134716172579,24.02455103366296,23.596377421787025,24.320675604213488,25.4579404737909,25.661347161725786,20.29436736223664,24.95196382558126,23.968620383582117,22.469308521545734,23.843023624555165,25.585239666222662,23.798845295654207,22.954079714967797,26.614266888175052,25.628382022423505,23.144671319200327,21.816418352371343,27.32817095381241,23.68928122353609,24.586556349297993,24.38214055522733,25.91347582680549,24.427040329353638,24.693735007657864,28.988448985131807,25.585239666222666,24.744318474310486,27.194139019418866,22.73902684034399,19.775170204285935,23.706370872618262,24.43712477628392,24.105586525650747,27.024455535819406,27.650219951053632,21.33244750862471,27.105612231857798,22.822900517461058,26.782787490021637,23.604767260163417,28.44517849392267,26.952197454584688,25.670946734283337,26.11333441776373,26.855501393796732,25.661347161725782,23.385546615884127,24.768876778284763,27.063368880501432,27.459641661891727,23.87032715953513,26.367004999022033,23.52200646267074,0.0,21.823915592087793,23.02129557334493,25.861283514887752,24.291886723729444,24.805095607148925,24.58619120573551,27.135330927384175,23.916396362382702,25.347539438986402,23.049572512683504
6J6Y_1_ms_1K0.92.pdb_ringEdges,26.113334417763728,22.04226273850794,26.105750792476766,23.256801220127365,22.653103369501626,23.153612581217132,24.26721565427256,24.648956820100942,24.32067560421349,25.955918895037875,21.896583046840462,22.022500395976202,24.09536332296806,24.610907299503143,23.727148082096267,21.39753172891151,23.91437343644726,25.55976810606679,27.2415261710807,23.678878284411596,25.559768106066795,23.56875652827862,27.47790769820949,25.37342061716275,26.7190984959991,24.672013080136626,20.453828547349964,23.57715619544346,22.765748433680702,23.953904195027114,26.70246142931469,24.951963825581263,23.826031992313624,21.85554478628333,22.888780206721805,21.763911193164237,21.754811432160864,22.785654147132075,23.794988889666474,22.469308521545745,23.513587094589838,22.460494550684892,20.882595456921905,22.964810986396046,25.878808284086183,24.320675604213495,24.06008687741229,25.07200602832346,21.52595139688711,24.73260491003544,23.99742297053856,27.089212546860345,24.02656468315464,25.62822633420825,24.14920371151497,23.413213227063885,23.871977749984588,23.01059064421229,26.079276797952776,21.547002499378625,24.087144365631474,26.425541185237194,25.7876422684507,25.073935558444468,28.023751949314477,21.786953015411765,20.101264832848166,23.924673977666966,22.881849845872956,21.727259731989804,24.328815668265644,24.105586525650743,20.358262520849607,25.133558454753327,21.006375946934284,24.221648979822668,25.06410733118628,27.42129067066112,23.09518415540497,23.13402348045004,26.013520367210212,23.319209595515886,21.93336087338177,23.274036994148364,22.593777970771463,25.85362595579859,26.709875633538633,24.087144365631467,24.811327957456605,22.4297184406466,21.823915592087793,0.0,22.755317813163018,23.987527931392815,22.593777970771466,22.975537245529146,24.91790010486255,25.7780861525014,22.20741041424534,22.061035261473542,22.93642954992673
6J6Y_1_ms_1K0.93.pdb_ringEdges,25.37342061716276,23.207939994816243,25.246614054106463,27.23280990206654,24.700358917904726,25.46761671705622,25.19511887176943,27.105943436376798,25.553718295059145,25.838111000030047,23.36653616753726,24.32030646873443,24.09774360563229,25.561816910981157,27.11324730737948,23.570978393861576,23.76980208735065,25.5582265160044,29.615238377221434,23.698017005122203,26.01200566858969,21.954021325695127,25.955573015704445,24.16796998234089,23.878829614129906,23.430504234401425,24.337690770078183,23.413596663652047,23.272343994803528,24.41893300856544,27.657560419875267,24.917900104862543,22.728583956733935,23.987527931392815,22.022092738396882,23.413596663652058,22.917046547142355,20.75740411121796,24.246736675303246,24.070698031852903,22.167352597840964,22.803421014730688,21.273331038329033,24.04820595130348,24.681997437529915,25.68671799387296,25.88067766325344,26.105750792476773,21.547002499378618,24.750928847277454,25.381576761555657,26.11333441776372,23.532860243114175,25.355546546039545,27.891649998715952,26.021475880175252,26.9192011679618,26.061886829950666,25.373420617162754,22.216728885999714,22.451677119678244,25.131990721110494,23.977254392018082,22.39159532385157,26.533430661024408,23.302007234294887,20.44414567227807,23.615583003569967,25.508905100013514,22.90818712614516,24.90801030905738,24.087517074264657,20.35632702319628,27.295300263211093,22.991270163708826,25.88067766325344,24.1679699823409,24.203295255953922,27.805344038641756,26.905765172193956,27.688253854229558,23.83471765274416,21.41442402003203,20.903864979288368,22.7640176320683,25.260932548442398,25.83643158424708,25.29644687379833,24.829593798118204,24.33516999638828,23.02129557334493,22.755317813163018,0.0,23.64093410984502,21.43332758047777,23.422051974650742,24.178162484918722,23.82437821866991,21.85595555031753,24.795160818191903,26.27603328485925
6J6Y_1_ms_1K0.94.pdb_ringEdges,27.066759619674187,25.28670513054441,24.24035916542547,23.781822098908624,23.543327702381927,23.44286842091849,21.050941656809627,26.05595360382128,23.202588212322823,22.69269934342917,26.187907205244983,25.442027397688598,26.105750792476766,26.222166100695556,25.47728928529646,25.314008029029385,25.055847844803495,25.48335724074343,26.328899949837954,26.038548059317847,28.436515459375823,27.47758097720942,25.74680088109922,22.491228547947504,21.16047225453421,22.842188731268987,27.581355515453254,23.19901967143676,24.899699043740007,23.997422970538555,24.639323435346597,25.594867783558758,25.8536259557986,24.84748490762018,21.089194264201183,26.3594943548504,24.302027254496753,24.159404131311856,25.86315416073885,27.51775667943024,23.451525853084785,23.228776546567683,23.815688787413883,25.23685307476361,25.822432205110537,26.2142714933142,23.727148082096264,22.805148825815188,23.771459657840488,25.58523966622266,26.146031488421237,26.74527482913167,24.408841045756475,27.127702067284844,25.315919114235264,25.08183116050518,25.57749946345403,22.489476619154345,25.451709690795575,24.23998880685813,26.262268241092215,26.548351410087875,24.221648979822664,24.559683525298965,24.523468326342343,23.86165446099575,23.76109269761257,25.5282152835073,24.549649422813374,26.180002267059496,25.756368604498025,23.090583845891345,24.14100308448648,25.9730341650845,23.744042434307456,20.83170899735839,26.02113087224156,23.524063129796733,24.43534907238437,23.12733913491444,26.385687195486376,24.69999545670193,20.831708997358387,24.338940813031446,23.85335497662533,20.843532997801095,22.862027889100172,21.53739426255986,27.73654107352232,21.69684578935338,25.861283514887752,23.987527931392815,23.64093410984502,0.0,24.742564816843654,26.088378471492224,24.875269895401654,24.049844333567457,25.141792411953926,22.65310336950161,24.01630784267252
6J6Y_1_ms_1K0.95.pdb_ringEdges,27.366324391908947,21.191232365699182,23.843023624555176,25.535970424798013,24.84748490762018,25.029996966233828,22.975537245529154,28.590583176704147,26.113334417763728,26.655257326503964,22.870687116417304,24.149575462365124,23.43050423440143,23.226693732549087,23.844676105026362,22.739026840343993,20.891645408638798,21.42550744036897,24.90959213934719,19.744401649802597,24.229822312117918,19.18467800939565,23.987527931392815,23.22877654656768,24.671649201344714,21.75481143216086,22.881849845872956,21.087325855136235,20.348092976506376,24.84748490762019,27.144409233181932,22.516095656019534,20.475543467738564,22.83139982469563,21.514502445126308,24.201296311192586,23.577156195443468,18.98283776667256,22.820605817447337,22.611695603268284,25.03810562257219,22.927403590713674,22.255151551350203,21.414004786529432,23.61520284660463,25.065679310598078,21.942386587995767,24.75092884727746,19.731919025500968,22.505150421875012,22.992983858846298,23.978897622119092,21.181462746698458,24.141003084486485,26.237453954698744,23.58760399752673,26.508531539657678,22.001496208473426,23.67051471415264,22.20958881680322,24.25669046714641,20.514869006992573,23.84467610502636,20.2744018794901,26.52380476951545,23.441017400234657,21.158185837405203,21.273331038329037,24.461991485392616,21.85554478628332,23.04059087632463,21.068111843692908,19.765154859838965,24.05148260422516,22.83139982469563,24.54964942281338,22.52528642832991,22.945060698847907,23.878453648183086,22.994870944964227,26.120763088760466,23.494298135670704,23.742004823044223,24.230192826080156,23.763128672152483,25.27032896866476,22.265816480451512,22.613438063403375,22.08995438628222,21.933360873381762,24.291886723729444,22.593777970771466,21.43332758047777,24.742564816843654,0.0,21.583960055347173,21.55618998532188,20.259857980413713,23.038880722327967,22.01090185564309,23.393841506876914
6J6Y_1_ms_1K0.96.pdb_ringEdges,26.105406898316712,22.227816142703148,25.797194844505576,26.842033512613533,25.756368604498025,27.613560584965303,26.34577291755624,28.348120927139927,27.12378569859746,27.53390111704461,24.796749847359376,24.612872977559423,21.646467981170726,24.35719232496042,26.574358105666033,23.286484258624803,22.469308521545738,23.94324128000462,27.10561223185779,23.72510901987568,24.586191205735513,22.79607088689405,24.367674102120016,24.17816248491872,23.265142013701624,21.435165830116347,23.069233324593547,23.93497008599457,24.22982231211791,24.26883925125983,26.46880250850825,21.212192419264902,23.708032877964424,23.20925088587071,24.130794886314572,21.796039357434232,24.533147203746548,21.9630385498942,23.532478749798642,21.97425380812598,24.12258800108983,23.94324128000463,22.757049276445585,23.93294872999808,24.549649422813374,25.696308088450316,21.100873981733947,27.34284042840585,21.696845789353382,20.28416578383578,25.20125476827019,25.0558478448035,24.480151255379997,24.89969904374,28.42227007839058,25.459488136244996,28.44517849392267,26.531268899666905,27.668035700086214,24.167969982340892,24.40035975369471,26.170589420634766,26.79937469028937,24.805095607148925,25.06567931059808,25.323739269183072,22.393354910322167,21.315490252121307,24.815026418676236,23.088488565503813,24.796749847359383,24.857398784149016,22.984544302813113,26.31919925409125,24.760518810610016,26.451668625387896,21.706383445757695,24.70801055399157,24.239988806858133,25.510606077549173,24.829232228712403,24.927425831872213,23.303698078623697,23.96418774472312,25.905833695354605,26.44235248588011,24.875269895401658,26.32855897037203,24.40035975369471,25.746800881099208,24.805095607148925,22.975537245529146,23.422051974650742,26.088378471492224,21.583960055347173,0.0,22.07398577240409,24.44345094834889,23.190095916757826,24.006046619845872,24.708010553991564
6J6Y_1_ms_1K0.97.pdb_ringEdges,26.8980712024852,21.846665832113803,23.964187744723116,25.323739269183076,24.64932103388286,23.909555263904526,22.778473453412747,26.476621221781567,24.569713529926272,27.479160092722893,25.477289285296457,24.867308708302428,25.444085683304674,20.967972251725396,25.502843223233494,23.682753597398907,21.736371027299107,22.402596037667855,24.26721565427256,21.81461222972268,22.748127543452142,23.03199552698618,22.986258499383876,22.34631079138201,22.730317456446173,22.606599791094453,24.847846211425093,24.63932343534659,23.5517364386749,21.91686855328662,25.238770002160237,23.302007234294877,22.673107979198797,23.44101740023465,21.66698765667974,22.910298896156302,25.065679310598075,22.071793986342843,21.78473235068592,22.218906374949064,26.45949240168095,25.508905100013504,23.36822234277451,23.668470772911768,23.716761752607034,24.708010553991564,20.421957768594165,24.087144365631474,21.669220387901603,21.65784717232185,24.708373897291946,26.180345181365727,23.312578347899045,23.125074644349414,25.729535121259158,22.758955925370707,27.304325381496827,23.623966021258262,25.781645929476966,24.266845705586707,23.396079983695778,23.385546615884135,23.761092697612575,21.805121913116754,24.570078918368605,22.909907036018318,23.809195817714702,20.15810326350284,21.273331038329033,23.779787724859965,22.97553724552915,21.365224500461288,21.8740671336535,25.081831160505175,25.594867783558765,24.188350692573714,20.424082406429857,23.716761752607038,26.533092310003575,23.579377269532614,27.501276324949817,24.42902080224681,23.534534501758525,21.397531728911503,23.716761752607034,25.365261850179632,23.72714808209626,23.39607998369577,26.385687195486376,23.54294637868262,24.58619120573551,24.91790010486255,24.178162484918722,24.875269895401654,21.55618998532188,22.07398577240409,0.0,20.12120381321077,22.306502412420254,21.805121913116754,24.61090729950314
6J6Y_1_ms_1K0.98.pdb_ringEdges,26.71135075864978,22.4785184236793,22.805148825815195,26.6139295648499,24.016307842672525,25.99810083222987,24.328815668265637,28.48215086164903,25.169252508178456,26.87974513001123,25.719608363349714,24.203295255953925,26.807096987137644,23.615202846604628,27.72033473113165,25.29609197735259,23.649308141277544,23.687238901633123,23.95188443692478,21.096713528314304,24.014293333123,21.82350422499451,24.83951481529683,24.24852619117064,23.338258594300964,25.661347161725786,26.16151634855784,22.05165099761687,24.618951400898446,25.21102953024848,26.385687195486373,25.861283514887756,22.945060698847904,24.192742259918823,22.61169560326827,25.0460125198033,23.959983263871173,24.157773179403975,24.81930710127763,24.889802015866387,27.805344038641756,26.497409650841107,25.038105622572186,23.511529511074425,24.30003643152753,26.734251429603294,22.178059747520475,24.220022219420567,22.653103369501622,24.229822312117903,26.029084059136707,26.563451537892885,22.46930852154574,25.667371604573788,26.563451537892885,24.75056612869233,28.230031231680286,22.44736709008001,24.986180719202913,25.113944820336403,24.470084540239796,20.09096520312096,24.819307101277627,23.914373436447256,25.97898632882576,24.451917293979623,23.74200482304423,22.72818896362145,25.432341418456474,25.575607924314394,23.905716717358057,22.362486400330948,23.317519875987696,24.61895140089844,25.53237639525602,23.209250885870723,22.776568438319142,23.058161309881537,26.765854601872466,25.27048686183969,27.15739658962515,24.681633705936367,24.44345094834888,24.44381822417597,23.355989475700373,25.526320092335244,23.068844164203764,22.89915003486376,24.14920371151497,23.678878284411596,27.135330927384175,25.7780861525014,23.82437821866991,24.049844333567457,20.259857980413713,24.44345094834889,20.12120381321077,0.0,23.09518415540497,23.750721212307152,26.90202043047871
6J6Y_1_ms_1K0.99.pdb_ringEdges,26.004047258368463,20.778801781894714,23.293508348294562,23.96216885341558,21.72684653485467,25.444085683304674,25.254811151229934,26.055609052414567,25.30618486691943,25.896321193782903,22.96481098639605,25.442380258477318,21.4067833656726,22.66223857778855,26.91312336902404,23.003870432230357,23.207553160356483,23.832687793895502,27.184747080218713,23.46878863299613,24.795160818191906,23.524063129796744,26.865008436705132,23.15361258121712,23.97889762211909,24.470451416324586,23.162162799189513,24.612508224422303,23.870327159535137,22.7394216451981,25.38312908006537,23.73366349812842,22.489476619154356,22.31537720609654,20.903864979288358,19.35802590871016,21.160472254534206,22.196717422608938,21.06811184369291,22.710363240242106,24.531541099738888,24.157773179403975,22.022500395976206,24.627357413394584,24.620916436731953,26.046495927949444,25.21102953024848,21.43516583011635,21.657847172321862,23.134023480450036,20.59024294995457,26.170932458276287,23.302007234294877,25.260932548442398,22.945060698847907,23.17946894449111,23.642769478815875,23.887120247441086,26.33676019665021,21.475172697652837,19.179139748598182,24.515189448905126,22.822900517461054,25.167686997972794,25.270684226921063,20.98521032463284,19.5895284765908,20.056553459115392,24.550015109878466,22.9738222489898,22.27511051888247,21.674122382402956,20.282223215259602,23.375008501472017,22.582870386926405,25.211029530248485,22.295454285470623,24.14100308448648,27.326254582839987,24.805095607148928,25.651743996750234,21.252431282360863,21.34399411516104,21.567616807683958,20.8080408398057,23.51358709458983,25.696308088450312,23.218167278460466,26.078932554689022,26.096311163823536,23.916396362382702,22.20741041424534,21.85595555031753,25.141792411953926,23.038880722327967,23.190095916757826,22.306502412420254,23.09518415540497,0.0,23.142968856248668,26.807096987137644
6J6Y_1_ms_1K0.100.pdb_ringEdges,26.879745130011234,21.46369666004003,25.141792411953926,23.144671319200334,23.404925201563277,22.10128577521463,20.708546310021696,24.698400202615904,22.200447075995196,24.865363144126317,23.788490270016762,24.84748490762018,25.219238193536754,24.71638627759811,24.883589320199725,23.496527042148013,23.329772914441335,25.9635462843743,25.450161555322563,22.9540797149678,24.006046619845876,23.34712571820662,26.004047258368455,23.953529407423822,26.523804769515436,24.91753981683765,25.314362674299815,25.39907905727301,25.081831160505185,22.938321288645913,27.659129260001023,22.794342387701818,25.727654760031484,23.75072121230716,20.55858364761564,24.619316058575205,24.32881566826564,21.71550350024898,22.489476619154356,23.56052321923452,24.699995456701927,23.843023624555176,21.695029712228166,22.737294004638404,27.105612231857798,24.390260105827576,24.16796998234089,23.924673977666963,24.1243867261474,23.47928465648067,24.390628182606193,27.706045146427133,25.457940473790895,26.57090453072771,23.086609131637474,24.15777317940398,23.615583003569956,20.90155049195107,26.16302239131362,22.50922781124118,24.033164948802686,25.06217704439276,25.43234141845647,22.7744442680979,26.693232818529832,21.745478505001227,22.169309963086366,21.202855875019694,23.60476726016342,23.28254298782779,20.737884423780173,21.7272597319898,21.8740671336535,22.879735450051385,21.252431282360863,22.402596037667855,21.97205207346827,25.236853074763612,24.461991485392605,21.037361373662897,26.928018948462896,26.484098649883418,23.256801220127354,24.04341459810063,23.385546615884127,24.5844262687294,24.302027254496746,22.547152033857934,26.237453954698736,21.364804301535077,25.347539438986402,22.061035261473542,24.795160818191903,22.65310336950161,22.01090185564309,24.006046619845872,21.805121913116754,23.750721212307152,23.142968856248668,0.0,23.968620383582117
6J6Y_1_ms_1K0.101.pdb_ringEdges,25.51666611014372,25.928945686990463,26.113334417763724,24.91753981683765,26.302309239336655,24.558079156772884,24.541582606017453,25.09165244546259,28.062825846904904,24.75252071598992,25.073577512529134,25.338014180150644,23.761092697612575,25.244697722339,20.48757302315361,22.566852746733797,21.805121913116746,23.59804717394935,26.655257326503964,25.535970424798002,26.021130872241564,27.27109675470511,25.795667443446128,23.727148082096264,23.779787724859954,21.110680895705336,25.238770002160237,25.30427304654223,22.624330910044193,25.77208759012579,24.408841045756482,23.366151958690324,24.320306468734433,24.159404131311856,24.16796998234089,25.994570697275606,25.10570172991824,25.569405814678394,23.82400139342705,25.4579404737909,23.99779707263046,23.096890140548958,23.44984566783724,23.587603997526717,24.98582141576393,24.275209278936366,22.11942196193593,26.50704512759782,24.34707477039717,23.85132670389969,27.768889461862454,25.091652445462593,24.917539816837643,23.978897622119092,24.14100308448649,21.414004786529436,24.752520715989917,22.5270355721924,25.501141727899807,23.826031992313613,26.046151251431898,27.664394141963314,25.202818193364397,23.826031992313613,25.236853074763616,25.133558454753327,24.014293333122996,24.68163370593636,24.14100308448648,24.8735254704009,25.465560333365307,24.977895464698086,22.88860588375239,27.540946618596422,22.042262738507937,26.02113087224156,25.768526492719445,27.01679536733027,23.125074644349414,21.77522901151076,23.265142013701634,27.76714720385221,23.577156195443468,25.414862029333808,26.121106780750512,24.400359753694705,25.151233342589094,23.790146538413765,28.98664237901617,22.460494550684885,23.049572512683504,22.93642954992673,26.27603328485925,24.01630784267252,23.393841506876914,24.708010553991564,24.61090729950314,26.90202043047871,26.807096987137644,23.968620383582117,0.0
