,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_0.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_1.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_2.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_3.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_4.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_5.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_6.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_7.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_8.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_9.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_10.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_11.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_12.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_13.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_14.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_15.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_16.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_17.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_18.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_19.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_20.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_21.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_22.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_23.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_24.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_25.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_26.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_27.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_28.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_29.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_30.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_31.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_32.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_33.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_34.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_35.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_36.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_37.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_38.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_39.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_40.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_41.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_42.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_43.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_44.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_45.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_46.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_47.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_48.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_49.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_50.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_51.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_52.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_53.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_54.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_55.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_56.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_57.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_58.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_59.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_60.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_61.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_62.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_63.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_64.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_65.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_66.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_67.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_68.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_69.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_70.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_71.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_72.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_73.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_74.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_75.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_76.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_77.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_78.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_79.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_80.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_81.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_82.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_83.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_84.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_85.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_86.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_87.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_88.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_89.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_90.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_91.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_92.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_93.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_94.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_95.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_96.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_97.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_98.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_99.pdb,/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_100.pdb
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_10.pdb,2.317750522158358,1.3239021584698811,0.9817608895228692,1.1579143436759336,0.7042260216777818,0.8038076564810037,0.6684443351181159,0.5741925148616901,0.7660015807353853,0.7013496972876755,0.0,0.9399264342610686,0.8300756444820178,1.2175703236155602,1.100069424696138,1.124832275704436,1.458466276924926,1.4106500241242952,1.6339862053762702,1.8473552218643152,2.182444244599774,2.088853353443257,2.0391651070969785,1.8636280394094358,2.367042287239545,2.428281331688848,2.25654438580776,2.2349158558015225,2.367218163173486,2.089864426795181,2.1655363848093496,2.411081840825024,2.4758169618973542,2.245419548211795,2.2890786114223007,2.153514158938992,2.1926828965854335,2.386036936973421,2.2661749379851126,2.341633727760762,2.2873111052227317,2.69830836538435,2.545018273998689,2.10347834441126,2.2700379013137644,2.3507678649372026,2.4230091597166847,2.5224113102036148,2.5911667630323145,2.544053566476546,2.563484316915627,2.711341680329479,2.599163745331781,2.379386496231019,2.5902015632482027,2.6800109754116876,2.6297820619380547,2.625070051268824,2.673057600430235,2.561092530637715,2.5685705694737897,2.5447558346071126,2.890276387474789,2.751918981535755,2.7757935284068656,2.71380377956506,2.8505224959906448,2.5750119076168247,2.7263141211549637,2.8052323527460024,2.701046708783663,2.556265556497879,2.5265416558244107,2.717860039498255,2.683799119823484,2.828409553837407,2.9676384187185834,2.668547612502144,2.7510755031547007,2.6432350835068976,2.5855781233980335,2.6811963340015597,2.700805255376043,2.8034178796061635,2.757664038608114,2.7652545632542185,2.8062454102674668,2.689759655315679,2.808606484754039,2.62215636918008,2.9282505081158337,2.831568426431855,2.711831370269189,2.7351355055420727,2.6614253412508,2.6133319934138286,3.184916932649544,3.521941868461143,3.075184669826521,3.291447684604385,3.6787970297029933
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_11.pdb,2.2363886874761274,1.4555727166731849,1.2116890463661958,0.936910376001224,1.0342969960282276,0.9196979380074849,0.9471774761015236,0.7901541313370001,0.7661768518509866,0.7823964192004325,0.9399264342610686,0.0,0.6374295403442475,0.7607017589082281,0.7174342103465867,0.7700455808217349,1.0322761859010519,1.2090514237575416,1.241171833343937,1.626772167637626,2.0381700996654737,1.9715241915450157,1.7356175571627883,1.4651251856708234,2.4566808789031405,2.083595462445017,1.8731693987998514,1.8997835385255746,2.061706010544934,1.9415892684043383,1.9552397207227707,2.17801893581873,2.4044884277197416,2.133597414441074,2.3049914751627543,2.196441479125042,2.1120285395348217,2.6474609475963966,2.3414791805119415,2.335813038772874,2.221855492618176,2.8635970347855664,2.707581813417556,2.273538501190507,2.358237383218321,2.2938279464988036,2.4003010684674466,2.496300748721812,2.642145190560262,2.489857930640019,2.3643679021845996,2.457837575942901,2.5073025297204885,2.1418989079542268,2.3844107229555433,2.4543189648311743,2.4629627150614652,2.5207292546621938,2.4201050988652795,2.391932704780847,2.3775893581389322,2.393063255682808,2.8402161295714783,2.586586832740132,2.4188420249730753,2.443762692838545,2.546754666458858,2.2888700335531,2.464206087308843,2.5350783473332212,2.429280100882004,2.336894196137288,2.2969007081285815,2.4884140120251503,2.3793610557979057,2.582295698067266,2.6091997846949315,2.333443538589464,2.502282450133177,2.281536976099487,2.2272252955313605,2.3069897638330454,2.367629467954115,2.4087497715923094,2.409738432992146,2.4706887636527606,2.5100448215094846,2.3966090297906146,2.4810570667051843,2.300284342300946,2.5459596826794666,2.483475474389327,2.4739297957109803,2.469674928375063,2.369425973316415,2.326608808630635,2.8696620573230023,3.0719237760484432,2.6714204016677683,2.836796501657822,3.2363489265424312
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_12.pdb,2.3157184214709847,1.4477518495099009,1.1935049153434567,1.1576977163124198,1.0158778499942247,0.7163820379682684,0.8509575831168228,0.6129341670330001,0.8347969594581183,0.7449084019868762,0.8300756444820178,0.6374295403442475,0.0,0.7093549060370317,0.6975540653191088,0.7823503034488988,1.1626221503286145,1.2391603351978682,1.3423258010412327,1.6381314147822121,2.0467145326827194,1.9190968979067933,1.8582766608077086,1.6085591058409507,2.561762403857315,2.2834135747243454,2.039780898819248,2.1082419698991934,2.2462017384215933,2.147259308367904,2.1567315308995374,2.383232022858715,2.5238472470325886,2.2647317452270617,2.423028107972603,2.3139912232642534,2.2750828226927444,2.7266361745393812,2.418000415419566,2.4564033756802734,2.308909969924456,2.9688273890009835,2.8489987825354977,2.3131523715978872,2.4385243435759887,2.4604465371261033,2.542771387772163,2.6247826315907723,2.750906707249787,2.6228324002883157,2.5304085531587197,2.642782651948984,2.623591592613274,2.313920001407068,2.5854273102967467,2.6523971644519126,2.627015063088219,2.7256490262601765,2.619807353343426,2.575573623583071,2.564978696636008,2.563636354092589,3.0023149688514454,2.783342207205658,2.6498130537777786,2.616781837390965,2.7500113809343265,2.5058205479802362,2.6693883383924017,2.7575112433797013,2.6703470866793686,2.530741645402991,2.4637861562582803,2.660715381007854,2.614783100431987,2.793694178017829,2.8408521875783426,2.607084244213905,2.6859744029538897,2.5556137573455713,2.4412429289512545,2.5243174606782177,2.583438349323453,2.6942478968373753,2.637945868943287,2.6990351520052616,2.717988573276016,2.6161029485745995,2.7290519476211683,2.513408787267425,2.7574105449770183,2.72018499768642,2.6461822877722194,2.621554204583017,2.5608545357586627,2.5116741607893096,3.1335449421823975,3.406408219849533,2.971578131739381,3.1668063744263617,3.574083863630643
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_13.pdb,2.577726587044867,1.7653010943718805,1.6275298357839876,1.3896620695209176,1.4008942331579184,1.0711204979240065,1.1407180200513753,0.9730742400982123,1.0025950202327902,1.0022764464964335,1.2175703236155602,0.7607017589082281,0.7093549060370317,0.0,0.5212749115270248,0.7636298177963059,1.089137657592064,1.273890777753952,1.4082124007074353,1.705760185695851,2.082253053287422,2.123922593844318,1.9471139316680457,1.6367272501732584,2.8108171480968815,2.35596042897052,2.0962458336529486,2.165823920069971,2.3244556515183286,2.2857889301910186,2.185536729016641,2.3719732565973795,2.639517263319476,2.324924488330432,2.490779743043346,2.3975147279317737,2.3392745074882773,2.894422688231887,2.563150005751978,2.5191553884154545,2.3943305246439777,3.053727190581855,2.8925045078282663,2.597102962840299,2.65073467591434,2.562110240063987,2.6689090233598285,2.709743670722368,2.8865483973755888,2.7165133079386266,2.5531262387800053,2.6044847445237758,2.7259372269247306,2.3121883297568737,2.54307157674397,2.6314639934969217,2.6790554534779205,2.71467252353576,2.5618722654467727,2.56838802340329,2.536887567955228,2.516538141870144,2.9729520115561248,2.7289010382068484,2.517517273283958,2.5470529281972807,2.665763510324357,2.4306061703280406,2.5840711559014093,2.676972941141166,2.5898318624777636,2.5241563475219815,2.482931857187192,2.5920751283785006,2.509799872277309,2.6982426996425546,2.6975644129242125,2.4629838402494313,2.654680170938524,2.4331870282708596,2.334924502849885,2.4466351027155846,2.4986384986387407,2.476794873327026,2.5077694313372274,2.62196533257796,2.661511221214166,2.545584854183337,2.6162919603129664,2.4482422610844026,2.647386177411325,2.6003580865214606,2.6578435042551227,2.615628285208411,2.4952066344123125,2.473926798814287,2.9017899145155353,3.036013638641674,2.6786231876168367,2.8281342715120217,3.185026141466952
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_14.pdb,2.5219878531853746,1.725012364075713,1.527488417282194,1.299839717741135,1.195393350472637,0.9556395627836509,0.9625849065112779,0.9116818964762412,0.8981705277962845,0.7975650946169864,1.100069424696138,0.7174342103465867,0.6975540653191088,0.5212749115270248,0.0,0.6764529120835813,0.9583453644058706,1.1807696338933111,1.2412495064072906,1.5142800517349861,1.9156263998293475,1.8556086029999102,1.7334363484483204,1.4515053632605928,2.5445410406071876,2.1263196920235705,1.8953589010425624,1.9747784156088624,2.12295624458992,2.098841490720072,2.0205872979940698,2.19354051261273,2.391719915382417,2.1567083428579994,2.3473260570138303,2.1987628680161873,2.1857194941223947,2.701550547047121,2.3656753741338012,2.38670535185213,2.1839400562006386,2.888627898472487,2.7059000092953984,2.4762986571797803,2.5494354339032537,2.4430492835248403,2.569971595198513,2.5522617306587794,2.7235066203141605,2.5480597352571825,2.392033732200093,2.459712022304201,2.5677930970518545,2.288895832900328,2.4988767652466315,2.543113333537052,2.5800456566560603,2.6554638253284026,2.5079006548219342,2.4828762369681496,2.4534323608057873,2.4454905073862547,2.819196790932551,2.6354125350022217,2.463936506617873,2.4428530686062144,2.610411960214086,2.3933563927294954,2.557451289590345,2.6093666655691,2.5061175820458748,2.419305644277694,2.3809257773008383,2.5038287632404845,2.429883692875509,2.614087539942007,2.620779141779171,2.4424028167109086,2.6014062327513376,2.384041663669933,2.314829315903297,2.396744940122764,2.442196078474303,2.4532551881303246,2.500113611168794,2.589349478110532,2.6132383415768192,2.4731133264833356,2.550723126964958,2.4458299041096794,2.6963420037615187,2.5782912585191817,2.5960418843125384,2.597095388613482,2.4785184594073826,2.4549952800514996,2.8501404185552865,2.979585877880483,2.67207039701737,2.80252306603402,3.120142730124027
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_15.pdb,2.795649414156832,1.9926903960817297,1.6327659739785747,1.3990605205562447,1.298864614978699,1.0214135621465321,1.0690675852735716,0.9509814917888212,1.0413041184726934,0.901147362472712,1.124832275704436,0.7700455808217349,0.7823503034488988,0.7636298177963059,0.6764529120835813,0.0,0.806106678346288,0.7962477281641038,0.8936945628789437,1.2169883276944817,1.5909212699959148,1.6977050716388746,1.5573755907549542,1.3479607979953383,2.4275235523353076,1.9716902325885204,1.7638577279106757,1.931457293429581,2.0524839445099397,2.0130018622262216,2.012994842678249,2.1670669900945567,2.3964073905920786,2.2696134165111936,2.455492692078145,2.3211518184364484,2.2293819306716838,2.7639597997198546,2.4818861414325006,2.506354522695246,2.2552192831445232,2.9945753817930907,2.7801004796947466,2.4980183868485564,2.652780318279228,2.462908494182297,2.6081498140049164,2.5920471469174005,2.777130372434387,2.628489373831989,2.4111393812563415,2.4318248717060573,2.602852837609289,2.2652316314443435,2.472560267622772,2.4710171333611237,2.5474927524969466,2.565146382759977,2.4099866660532023,2.392965237511274,2.3678935818448,2.4512296245957854,2.855815823245675,2.5597799024089634,2.4174948260208096,2.406614631163909,2.5535226003832556,2.328176615852148,2.5108111355426614,2.569883362472732,2.4676010944097144,2.4008833369500557,2.3722384765714826,2.47384387599113,2.399322336841917,2.5297055341671038,2.6009890032855814,2.4086391096258986,2.604214597180017,2.343804824873003,2.2971765137045703,2.3866819208476495,2.435483774438096,2.4113961351919433,2.4845855589805215,2.54032654291922,2.567218479405659,2.419068840745631,2.5063048288609675,2.469163432213329,2.7427695139848325,2.5442327325920644,2.5681864826153697,2.616177029417905,2.4762788106736804,2.457628243446031,2.8419395769761318,3.009143369831138,2.6696150800724983,2.8360043154051238,3.1035547390290987
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_16.pdb,3.0563218729421795,2.3292191764384294,1.9869609863440965,1.6089215465729243,1.5439724703947404,1.3496450399094835,1.3058553767946142,1.3187801029575736,1.271620947553854,1.1252250136090816,1.458466276924926,1.0322761859010519,1.1626221503286145,1.089137657592064,0.9583453644058706,0.806106678346288,0.0,0.6531075503954644,0.8615676461369728,1.0476990522540257,1.4875937852587982,1.4501321856947575,1.3925298621774405,1.2389654907243683,2.2271315395843128,1.6927555681081206,1.5941015409831463,1.7881019724347997,1.894035905931583,1.9731160214237844,2.033021059811416,2.0539759290592654,2.239828154086083,2.139085921835384,2.4417540311816186,2.2778215855247845,2.1239706947973462,2.6556730062768374,2.3621114826868084,2.417092699944901,2.114249386307442,2.7701845609993527,2.5352107656813114,2.4061432572296657,2.6191045536793953,2.3643355400519344,2.622343595865859,2.436491217207256,2.601484893946754,2.443302925937421,2.184580101614102,2.184660291170244,2.4742701060124452,2.2981356719189416,2.5883550471131755,2.3743500858377096,2.4169369230374516,2.6286787051452,2.3630034685789987,2.390953718612343,2.38177510428814,2.428500629587607,2.770872510692942,2.42442651223712,2.339037797578049,2.2397685103243723,2.438604178955755,2.3316224026474557,2.510133628094107,2.486067645550304,2.399169648440329,2.303816496258353,2.3140249019916967,2.3433157032861827,2.321773809806585,2.349437951658126,2.510728914585765,2.42469344329587,2.578035517949088,2.3503022309915833,2.3151272886688297,2.360049512878653,2.418859421033547,2.367483191226304,2.5119049134967,2.4797493568467788,2.520460301152938,2.322388064459534,2.4805112235350366,2.550860462500478,2.888098023242397,2.546823140237861,2.5570363499658404,2.665975562516417,2.528339890780568,2.482917296590153,2.8993423928189253,2.958768430424722,2.6351711607047443,2.8740577935030758,2.9741171940249704
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_17.pdb,3.1878189372091414,2.361198783186231,1.9574912961802755,1.7219601355607657,1.5768667215948398,1.3443938866024792,1.3163379459033315,1.3330136908323833,1.419846229778249,1.2360593360955756,1.4106500241242952,1.2090514237575416,1.2391603351978682,1.273890777753952,1.1807696338933111,0.7962477281641038,0.6531075503954644,0.0,0.7025245281463843,0.8829546000267313,1.2610551511477581,1.4119620864306528,1.453453379403825,1.42157821073714,2.24332217493949,1.7963867061071481,1.7212100353235893,1.9466227866276364,2.04628608283366,2.106415624112472,2.195512138145413,2.2343682513575196,2.41279702713401,2.3766253747754047,2.624700601917261,2.484606442580827,2.347834231609898,2.8117391507317318,2.6096204237980385,2.651281783827886,2.314901776355985,2.9821136982462018,2.722375219456573,2.520133574079179,2.756827878300966,2.551234554251374,2.770646900700893,2.6297484958608894,2.7815294142709184,2.658335932974874,2.375929529395472,2.4199754951286256,2.6717263936413156,2.4358579789514785,2.7260446580963054,2.5162010853569843,2.5765143433470303,2.7157922222547115,2.465314308046794,2.4588941814580867,2.4765276441599386,2.591562753296143,2.9346966488303026,2.5373115904235135,2.4926499409253497,2.397640377182356,2.5734162391271567,2.449922881230649,2.660805004266693,2.6466795706178696,2.5550002782221943,2.4680695293326322,2.4581252678360106,2.475370579158293,2.4522060006496957,2.4788833776480375,2.669565305722836,2.5644515996168287,2.698907715768487,2.4841125014364858,2.444432192446893,2.5099333152179737,2.551056069925896,2.525039493480789,2.661240077024077,2.6159372983970828,2.6325971450713124,2.4267661118923094,2.583540188918088,2.6861730755440916,3.029742568375841,2.6905226487825615,2.6462028405533835,2.78160023801019,2.6513346902258035,2.6210074068032103,3.064068370593471,3.153341817207741,2.8278886635114455,3.04031992718731,3.1401136848665407
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_18.pdb,2.9854973384747976,2.326424438122598,1.987136240177239,1.6839513138190216,1.7563793696264267,1.4553754342434484,1.5308602626945271,1.4963474654725737,1.5869551957045196,1.3434912640951513,1.6339862053762702,1.241171833343937,1.3423258010412327,1.4082124007074353,1.2412495064072906,0.8936945628789437,0.8615676461369728,0.7025245281463843,0.0,0.6898263557173605,1.18415552004439,1.3012447406499374,1.2292459583521806,1.1662967963643593,2.2534302059123625,1.5368198111682763,1.4207538126833292,1.711972020768135,1.7879242277112395,1.9326699126005782,2.087699442846153,2.2012404557893674,2.4638928287340307,2.4364805168974164,2.78265070724388,2.651010097016404,2.4654351306722373,3.0201587834197636,2.777730760803128,2.824898210589304,2.390411853568383,3.2120427214315534,2.927249510308712,2.720304216275681,2.894606546149856,2.623867320385629,2.8189767015152802,2.697087446573266,2.887421467728611,2.7643515657773987,2.4058829403612667,2.4190651005737123,2.709951232068427,2.4290315745737066,2.7531479564465062,2.478857416289719,2.5489307757535,2.745196305112012,2.3897541468567396,2.428042401921577,2.3670907223742783,2.6891504359956024,2.9825783930288825,2.5878545965341977,2.4113559046181874,2.3365586211788387,2.5167722521814104,2.420666453248757,2.6293758023144678,2.6053716109144283,2.516829267321369,2.4170574803295723,2.3985917886119728,2.4518731539326573,2.4180071585326752,2.4500825411980176,2.597650186542021,2.577055624535437,2.6918171652854306,2.447361794898353,2.3549522406177417,2.4027629441425886,2.465976900162067,2.4456080940591853,2.6131357283186407,2.573312811633325,2.535244975303735,2.355556153260367,2.507331265265012,2.6657271017658104,2.988604930644295,2.6452420640727228,2.6350690383966713,2.7383107413179357,2.596236082451753,2.572499972493869,3.121709378652169,3.122170051734453,2.8495442961822994,2.975988760126577,3.047544522422829
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_19.pdb,3.3020177344429458,2.6384116031718543,2.295775534937694,2.0018644677705657,1.9686110656842088,1.6892927823704238,1.7062302032792607,1.7447901012414373,1.8302342650511763,1.5506927746365753,1.8473552218643152,1.626772167637626,1.6381314147822121,1.705760185695851,1.5142800517349861,1.2169883276944817,1.0476990522540257,0.8829546000267313,0.6898263557173605,0.0,0.8840285182724945,0.9347259492386104,1.2075166810667302,1.3157510833373858,2.0650414361203535,1.4867043821482222,1.4314239238369597,1.9064958001926398,1.915897615966232,2.107491150448717,2.3284653093441183,2.3746058715519713,2.5344849831720437,2.6146009541068675,2.957052240151775,2.784494507127676,2.6351510222521846,3.0431795676126834,2.8330487057813145,2.9834910132195755,2.506715827042879,3.206114348410424,2.942143693799147,2.88852658711778,3.105783233716512,2.797044093331013,3.0429452964536883,2.8642797549470096,2.999021429308461,2.886248137691156,2.5727162423774295,2.5662455710037313,2.8395145267053628,2.7074811999826784,3.081774172440972,2.7227088240943083,2.73572274392476,2.9781225166175487,2.60477985020524,2.6782592941628143,2.610158376912686,2.9261004520263008,3.14509785660036,2.7849456008251168,2.7208310649106733,2.5333766551849197,2.771218716047506,2.7327667323392624,2.9122799886231143,2.8495250177488947,2.775737057227382,2.6412891150681888,2.6370727426664176,2.646993253261962,2.6953212079845055,2.6308303960131063,2.833929207711082,2.8426345626287355,2.947167034494898,2.7404239331484916,2.6483961325750642,2.7081925238799616,2.7473614330811773,2.7245299222240744,2.9199939932559755,2.84145333554747,2.8124948423170433,2.5983719882730556,2.7829411809893747,2.9865873087773442,3.3063448378882674,2.913207823303243,2.8486686128931358,3.0315291367319905,2.862004785336642,2.8734752209642616,3.411601989292292,3.4143949769763084,3.1301651769494243,3.31245041133712,3.2769358920102154
/home/elykka/Documents/CMC/data/stim1/pdb/STIM1_20.pdb,3.1950780673214925,2.7191422490516794,2.6002698483382938,2.303075009419515,2.271758058787348,2.148534877061514,2.069566136066848,2.1226304381200194,2.2442775053130744,1.9433512409814022,2.182444244599774,2.0381700996654737,2.0467145326827194,2.082253053287422,1.9156263998293475,1.5909212699959148,1.4875937852587982,1.2610551511477581,1.18415552004439,0.8840285182724945,0.0,1.2326423189454618,1.3078094585702043,1.7573524263228615,2.27025041643156,1.6984421790961428,1.7686980583687284,2.179785275537205,2.208008868627444,2.4424071416569224,2.6956024821344933,2.6717602922567902,2.875488819425289,3.055695630755104,3.3888585428767395,3.2615376874985764,3.0538918533434476,3.445532413799399,3.2069510034374655,3.396127448627503,2.9169067247472324,3.54033094248765,3.2917681968674826,3.2226316263241834,3.4688695212810807,3.1342117161862286,3.402547424400226,3.225186374510153,3.3335519439695105,3.2565335618078617,2.945237107617833,2.894380225757925,3.22852170471218,3.0899197618858265,3.384456821122001,3.0237695256292914,3.070520393002164,3.312757010504301,2.897924187882453,3.041120860391527,2.8982830208920696,3.273891073256969,3.4979976975198044,3.0700601114268875,2.9902676228934926,2.863621543166902,3.051554776191714,3.030868535635873,3.258635778125561,3.1126667674746185,3.0664826971325083,2.9902172917341128,2.986386975259059,3.016648024990796,3.0153048491308,2.9493907818557306,3.115876807538524,3.1397119973704797,3.2896068539378898,3.003231462841369,2.902771762814339,2.9724672726485903,3.0414855414948985,2.9682107179821338,3.2114912176527177,3.0932391669548363,3.096787517081132,2.8467124200074356,3.064794707733767,3.3307185630645706,3.5814696296318917,3.200285693702979,3.119907583128124,3.2811062897528265,3.0902299673340337,3.1218791302903575,3.7776523496762864,3.7062743648275687,3.4576725664076253,3.619572483165648,3.491516428688595
