,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_0.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_1.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_2.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_3.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_4.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_5.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_6.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_7.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_8.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_9.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_10.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_11.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_12.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_13.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_14.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_15.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_16.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_17.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_18.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_19.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_20.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_21.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_22.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_23.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_24.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_25.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_26.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_27.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_28.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_29.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_30.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_31.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_32.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_33.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_34.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_35.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_36.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_37.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_38.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_39.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_40.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_41.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_42.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_43.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_44.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_45.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_46.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_47.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_48.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_49.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_50.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_51.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_52.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_53.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_54.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_55.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_56.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_57.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_58.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_59.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_60.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_61.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_62.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_63.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_64.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_65.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_66.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_67.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_68.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_69.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_70.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_71.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_72.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_73.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_74.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_75.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_76.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_77.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_78.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_79.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_80.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_81.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_82.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_83.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_84.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_85.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_86.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_87.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_88.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_89.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_90.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_91.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_92.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_93.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_94.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_95.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_96.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_97.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_98.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_99.pdb,/home/elykka/Documents/CMC/data/vcb/pdb/VCB_100.pdb
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_76.pdb,2.1217945271367933,2.0564846620924975,1.8928495075844511,2.12823670845512,1.9653670356241169,1.9708785435299625,1.744364077860013,1.8205030026568605,1.941105537880715,1.8858090799835239,1.8339628889720396,1.8821905051371803,1.7660804925936844,1.711682851117544,2.33487300182434,2.0845616830587343,1.9435479079849916,1.3700679408735983,1.524845070096599,1.4188167933140394,1.3279793141456506,1.850350895617715,1.9311309451019472,1.8060103948930246,1.6322335169855244,2.093216356799414,1.8039223287968076,2.1219520587946894,2.039215525792874,1.9034492826448064,1.9489180339186687,1.8462999347405753,1.8367735821998863,1.9304315941343184,2.383256350389971,2.463984852720087,2.3333072699037,2.30212742869858,2.539308761649489,2.5303135827122505,2.0659741161760827,1.8398936897879992,1.84324539694715,1.7703994809029244,1.5349278781387672,1.6798477651870691,1.499702518451622,1.7247707318388492,1.5498409152264503,1.5007673712068603,1.5065241703601946,1.3449709928373523,1.2744091364031935,1.3670437972617273,1.7114012430841763,1.6669010297272195,1.8154754001782423,1.8262987327290934,1.5674586408754703,1.615342183391052,1.5066379774575283,1.4472547332489352,1.7891196071936069,1.4038440109733388,1.4453537869307445,1.7748578334760192,1.4222533225002858,1.4900102660787586,1.5356728156695651,1.550278786893507,1.4502488832981553,1.6093474427896377,1.6020920077738812,1.4865790686452167,1.801829913283448,1.4598827867784125,0.0,0.8743255457479286,0.8423953860350373,0.7835639973295105,0.778871281590318,0.8965652560291031,0.8295322719852536,1.0440533607516038,0.6898939477619574,1.0091364891184977,0.9395848402468088,0.9433049529018059,1.103668053037183,1.0029951767718748,0.9672016125543187,0.8477014867466995,0.9213460304649326,1.0074722164742536,1.0531710343082432,1.0322800843266138,1.4167391375147511,0.9784661830327435,1.0083386143852222,1.1290948230129085,0.7615789861160208
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_77.pdb,1.8276553314518613,1.7181454777298155,1.7804246366380272,1.855747572301094,1.7545467223897477,1.6752626540849003,1.5719155671975076,1.5775078638994373,1.798363288138087,1.9392470411824885,1.8708631682073635,1.8982280063422203,1.5312488873466974,1.5923183451394656,1.97879259379381,1.9066345483370348,1.8515250975138733,1.6061283746306012,1.7244885922213813,1.3283310829698916,1.5533339530928514,2.0324330591750788,1.8752590235267363,1.6867739208798815,1.4792825483313066,1.7551147563182088,1.6784511357539162,1.9951692285023828,1.9007690673107005,1.6881225670356277,1.6881337160351215,1.5370273460043329,1.563055293146715,1.601257512476681,2.0401249684718388,1.9537602498887947,1.8247712991800693,1.9000652409053276,2.142050064174452,2.2544427081648224,1.7406392454934199,1.6401549135226356,1.4716832369849604,1.5262756253029472,1.3488992427129125,1.640952766744727,1.2171979406220763,1.6760566316028798,1.3964207653036687,1.2947883291758664,1.4262852490304498,1.3107770165078247,0.9335674775320898,1.112318119362768,1.2987580237174767,1.4876061779737269,1.6719434433671228,1.5993105238252001,1.431217499980207,1.5422807675048986,1.2599440727942326,1.387527808169263,1.6315026469029426,1.3026151122408387,1.1874325714238065,1.8298307512351872,1.5132942622320822,1.4009339669303675,1.3829149914372043,1.480870677768887,1.4717936695618241,1.4625006612871694,1.5248778309161526,1.3045913322156244,1.5737602963543027,1.1937512540799902,0.8743255457479286,0.0,0.745933466580512,0.5429806898860028,0.8921647446226062,0.846756426071045,0.94044715903365,0.8113557848514596,0.7386823669671038,0.8075414320981459,0.7844373708991887,0.620406698319495,0.8342363362699106,0.7372851273728311,0.804834986559554,0.9359612839045046,0.7951811934094675,0.7185912356519994,1.0299104309425815,0.8055819550637594,0.9924237710224433,0.7211260751322816,0.7904085078862738,0.8414101436103341,0.8324636461164545
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_78.pdb,2.1540290905364996,2.0793975181302287,2.0175308444734266,2.2129109912133837,2.1518891933229556,1.9946715809287976,1.8650535487591025,1.9321502289548482,2.1271282408023215,2.257783438825786,2.0145187120661854,2.0924969303713676,1.8965051713642471,1.917935670823463,2.414301120554729,2.21203900558253,2.1405405732660947,1.579540518633822,1.82072778947145,1.5121239317685975,1.5571115363077064,2.0744433271415814,2.151983410038561,1.8797359103356637,1.8619635138339252,2.232466539440687,2.083979798859939,2.415176014419777,2.31342399029482,2.117609357841315,2.16096087655469,1.968761214474647,1.98566246929156,2.074996470178165,2.3738242879086973,2.3857702803014007,2.230793537463392,2.27596446775332,2.6780291278026995,2.6690269214315894,2.049440930905641,1.9096211301594794,1.8754211523806998,1.83304384497275,1.4549476153823673,1.8741082646131866,1.4890071505150286,1.8572958127068098,1.6152770409517059,1.486981101596819,1.6787196041892691,1.4117311487142084,1.2727694043107722,1.3423591100385908,1.6879966526865169,1.7621865704027133,1.9070993006108292,1.7402950742276369,1.6262673588882797,1.8030290335260273,1.6764162460555379,1.5475715666780003,1.9297842503596931,1.4937191918824697,1.4899553326941295,1.9571853709082683,1.703608377364937,1.6587471802061138,1.9969944092730492,1.6803042174178828,1.6950160494908098,1.7236443902195207,1.6920785046184896,1.494106228750301,1.7591923757181438,1.4963905573529388,0.8423953860350373,0.745933466580512,0.0,0.6240876440531751,0.7884700434593422,0.7991991532848044,0.7820367016899425,0.9170589661746494,0.8103348894102532,0.8263428784263307,0.703997268519874,0.7631525815960812,0.9540200859071952,0.8386192893070971,1.0011393962009816,0.8973482167407503,0.771678361384885,0.9240445354177851,1.2887908980257423,1.0516773777401782,1.2670870724672902,0.9088893889643765,0.8210533456734175,1.00205622647585,0.712970873945939
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_79.pdb,1.942431130104645,1.854488901724068,1.9195465571901005,2.003526870422342,1.9087729501032573,1.7423866844150258,1.6749935660233766,1.7041171837299556,1.9013903205716407,2.0399071333454963,1.8650742608475754,1.9309946945061582,1.6368067160645883,1.6809782061189453,2.1026717124760115,1.9845616751362944,1.9634782341741532,1.6462076466117226,1.775371986817749,1.4441907904744344,1.5667167764686838,2.054828767843186,1.9346370266330366,1.6678751774511924,1.5532824392451732,1.9221572143046848,1.7760883169691086,2.1493154653896367,2.0279891344117806,1.8163205350046228,1.830115053587545,1.6628994792364868,1.6563500690314161,1.750138566370764,2.0889206836050813,2.0504446105490484,1.8919998280055135,1.9706921884943622,2.2723872538005647,2.329341968233537,1.8660380836066919,1.709541105496756,1.6075076004304967,1.5576492248090574,1.3416666934432,1.6766050136389805,1.2239607592808401,1.6997552450276934,1.4018078782518237,1.2696362149151,1.4855215626699676,1.3220948358160114,0.9425414851181987,1.1160602713763208,1.3725519195770903,1.5550612380579825,1.717484724315089,1.601966740610047,1.4634184209636087,1.6091001240318374,1.350908896807139,1.4208137260506182,1.741139670839314,1.3239216108477527,1.2474692705078811,1.8521572947945522,1.5586903393474,1.4782914399799956,1.5103378942602104,1.5194930326838707,1.5332379461521453,1.5404315798778256,1.5716320256595173,1.3449968853644503,1.5714272359590384,1.2538111576364328,0.7835639973295105,0.5429806898860028,0.6240876440531751,0.0,0.7316940245288688,0.654892455494314,0.7824431887895825,0.7544487692040164,0.7090682378273053,0.7178837809654633,0.672153574930645,0.6165536953144809,0.8143112418319834,0.6809846676421165,0.7531084410873419,0.86447772977744,0.7233443661074868,0.7181490576514244,1.0873413958343787,0.7893237544328555,1.0277177640472859,0.7615829157470206,0.7161985790852549,0.8654301246411127,0.7704809227635095
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_80.pdb,2.031645020260521,1.9063712557039196,1.8497196564396146,2.004986720322063,1.9784912773690122,2.0071939002946055,1.7850494789869875,1.795282649115221,1.9422428462149088,1.9241765028204727,1.822960017432604,1.856760998708621,1.7167185141020853,1.6792149281883286,2.1812536636268787,1.8732068795660515,1.8506763720918875,1.44716379918126,1.5990431616444658,1.727399764540615,1.420242269651885,1.8346683355104398,1.9179798388396536,1.6196515745893738,1.5927691817247944,2.022925295190882,1.8001936724561787,2.0953909077930364,1.9937190989551659,1.944542044068818,1.952975638700784,1.7252360307655712,1.874795096416149,1.867175168993267,2.306724948503633,2.3448254141473273,2.2245502326817252,2.2534916960190343,2.52258711252961,2.481504915041874,1.866014435383977,1.4958140096006691,1.7332124726134417,1.5748247715839414,1.2995192878929225,1.4758025927927891,1.3577891008959313,1.5694952469630974,1.4777353392258445,1.4080201388440325,1.5607614948099624,1.2683964199928042,1.2537207285195586,1.2822662686164463,1.6688053762780377,1.695927834526449,1.8047295726529984,1.747374979494239,1.5197850066543235,1.6106610874985434,1.4876134332439912,1.413674509757142,1.758739597974441,1.4026997881900145,1.4180679871871174,1.7726189029015214,1.4983781014603055,1.5424771311195509,1.5674103234908485,1.5820105586336364,1.446529896117538,1.6073907752141596,1.600527044560344,1.460418121195678,1.8095833209380208,1.468331307095625,0.778871281590318,0.8921647446226062,0.7884700434593422,0.7316940245288688,0.0,0.6024080975379746,0.6497257383867879,0.9446361468966544,0.7498380068664917,0.9363246827583976,0.8228820828177108,0.9687524098970486,1.181911284938633,1.0260172081917562,0.9736894890547432,1.0099795337986284,0.8014681927940369,0.8695177537921882,0.9513606401024348,0.997131102404467,1.465192836744692,1.0762202483092091,0.8261617434396493,1.1944964406815788,0.8135716724404378
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_81.pdb,2.0751602097520827,2.0077023334219435,2.052248185682955,2.159622290197841,2.0253363701856566,1.9046848386767992,1.7674293948078554,1.8346791747155315,1.94557786078354,2.07694495439377,1.942536694749126,1.9984096115467307,1.734935204609446,1.7660808489533424,2.1933204953348797,2.0952208211851993,2.091055477941298,1.7062160090628942,1.9323519131518425,1.5933266600057918,1.5835194215860615,2.169654758196953,2.0817402253825303,1.8218943565333203,1.7593270932918936,2.061766211603239,1.927049026790773,2.2469754671806417,2.1128812529777226,1.97177816363364,2.002849415950202,1.8090349807803587,1.878349820231695,1.9361329812987376,2.2188281338033464,2.2251428877054664,2.102749665073367,2.141343830187501,2.4029139612386365,2.3972771021817114,2.0537668270411507,1.8792396050201419,1.7036825009070464,1.5661082466275955,1.2588042431670035,1.5645611883374504,1.2785220113927294,1.6573774980710174,1.5812662876902948,1.4776101828318156,1.7055753184447373,1.3907769722086618,1.2072955334254372,1.4340223322059422,1.7056828578971595,1.8297045946809654,1.9040082457217369,1.826828509692337,1.6461206346978807,1.7868818085058489,1.5370426326378104,1.6182420611673907,1.839494144767731,1.5173788849460754,1.354369628549261,1.9551932558288319,1.6664429533466498,1.6156112790906616,1.6841721951534203,1.6982181289891731,1.681889758183262,1.7082289421568504,1.7118688850285777,1.5806782953501304,1.8019642988097886,1.5003500155015992,0.8965652560291031,0.846756426071045,0.7991991532848044,0.654892455494314,0.6024080975379746,0.0,0.7473444981429301,0.9059750149923227,0.8407392884971925,1.0256380136199044,0.98947200188524,0.913275220193184,0.9906481918944561,0.9228658761739829,0.883949076706654,0.8194854093341128,0.8247223300176458,0.8429433349319435,1.0943902166950634,0.9584718615440014,1.2499708810588746,1.0080372772030675,0.6700605651915899,1.0251375961410738,0.8328257184582205
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_82.pdb,2.021584479923281,1.8475420314341087,1.8680310598110235,2.0239489454202886,2.0799218769080166,2.1217932776779915,1.9174328077817875,1.8999185179028215,2.1115797721939282,2.1634099939320235,2.066871255526765,2.121756695634369,1.8955782863397834,1.8202249496731542,2.2168799450948264,1.867201128994938,1.9824918881153015,1.575812565305862,1.6981667134489622,1.5133346425785235,1.5436760421720352,1.9913050609833411,2.1265904676414498,1.6885528422921432,1.7426220620933837,2.159417315194499,2.0000663740159568,2.2305800437487946,2.129105675663569,2.0883952442862106,2.0849670578420496,1.8714901204225938,2.0114484884567267,1.97071259306183,2.4452064158509406,2.38724507049583,2.2817021044121937,2.398172823331613,2.5735265548916852,2.623600061516983,1.8959426502729813,1.6356134331098733,1.767318049514511,1.6754568490425126,1.391055742256175,1.6809684563250338,1.381249822534537,1.776783060613095,1.5613672583884781,1.5125025124014082,1.7197858408288058,1.4765201220503361,1.4409115254098563,1.3104200758586855,1.7601899393697409,1.7989085428072193,2.020968047839398,1.9600457487319074,1.7622346812974632,1.8623994535560064,1.6757092474292619,1.6410159541530314,1.9768392998919602,1.6086427053642485,1.5932507869713894,2.050266243755939,1.758466580327841,1.7976504045966901,1.7629886791274887,1.843178522464281,1.7080129293262758,1.870585991257373,1.8262058480369945,1.596083550194302,2.002833883070432,1.6309793654193767,0.8295322719852536,0.94044715903365,0.7820367016899425,0.7824431887895825,0.6497257383867879,0.7473444981429301,0.0,0.7678345693400417,0.6598049369051846,0.7435944538002175,0.9429752998776603,0.8633256565982897,1.0471945205255055,0.8186013366574723,0.8018253013820515,0.5769023826473458,0.6269639125330728,0.7165185586803333,0.839752364584123,0.7529379125961194,1.3030669248533426,0.9842017406348645,0.7861395250465313,1.0241815603121593,0.7213297512676315
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_83.pdb,1.9103931506851481,1.6473968783860857,1.7607005733441128,1.863032913416575,1.9226630814406136,1.8342024592357886,1.721087051244966,1.6766520171141808,1.9226778761507892,2.2550005279961645,2.140753111663484,2.1201946011504837,1.6687375924362644,1.7809751562883736,2.050790919411809,1.881535990402847,1.9126284405159126,1.6290692728212077,1.7357833709495134,1.311360341800187,1.5161055407922444,2.150621169004889,2.137291227966392,1.628179827804965,1.6032431250877033,1.9875009892803346,1.9081954253167301,2.0671535725080057,2.059442173378293,1.9200514641810988,1.9111728106105028,1.743674848494105,1.7992750864767055,1.8113714653675244,2.1935084440875494,2.073324153214305,1.980479540771759,2.079308778767982,2.2816047014638414,2.502474331355698,1.7641736615513475,1.6450996885425047,1.5715626455746252,1.5709008941326894,1.4029677770319027,1.7332234397378101,1.2034099059817407,1.7726738439332133,1.651311467914674,1.4851625435959381,1.7311317756251858,1.5005989320622597,1.2227609163978272,1.284233464893284,1.5173434902076277,1.7442369691372208,1.983394536104306,1.8685950539048934,1.7601960735251552,1.8805700020046174,1.4941637829958105,1.6870967161487773,1.9208060249690637,1.6019289967459014,1.3834285784169422,2.1581472806885977,1.7805419175232664,1.7248259407561048,1.7108856259449072,1.8319038806570185,1.763352050230867,1.783486944556191,1.7732059416046384,1.4948830165550062,1.8446573204607335,1.428923950684031,1.0440533607516038,0.8113557848514596,0.9170589661746494,0.7544487692040164,0.9446361468966544,0.9059750149923227,0.7678345693400417,0.0,0.7802030839444589,0.7877966551361774,1.0009562586228573,0.7183336940783955,0.8900847275199727,0.639281557598228,0.6605742594640025,0.8155538043779662,0.6884922259146906,0.6150697321192966,1.0034516289306084,0.6962630695528071,1.0530415133852014,0.799260101003234,0.7730874927286996,0.8732337824342761,0.9152479841646521
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_84.pdb,1.9161643098991217,1.8084750257260218,1.8426358992173988,1.9681475535437862,1.9602440875481186,1.9666747810989826,1.8161540491877772,1.800453617232667,1.963587386678916,2.027273463313083,1.9200442923339875,1.9690923329050987,1.7809480356218812,1.730769539999563,2.1742920139418316,1.867571176342679,1.8758845113454188,1.5800263370140484,1.6335616091081193,1.4552032938483765,1.5184744306621794,1.8638695702818493,1.9531267222851054,1.5878004471290557,1.5399676304337395,1.9836126817183486,1.7949140942003747,2.089039461953185,1.9811482782032972,1.8725489259751977,1.8788371164182314,1.7166535266265222,1.7550969293720613,1.7950253809190886,2.3086293759664405,2.2723449607313886,2.0989340709584385,2.23513804183042,2.3806177210504433,2.443866666919661,1.8331176649098206,1.6539114066005616,1.6771227761688687,1.6068573975701173,1.376391591725175,1.6417298326547627,1.301178524935147,1.6968962506052345,1.358662474361344,1.276280819638846,1.442004500448032,1.3160947283504565,1.1790618537182056,1.0723754571492259,1.4739934948750184,1.5137421575778478,1.7485767634042086,1.6737556411881729,1.5303231750504716,1.5876849122213945,1.4368449984616176,1.4077786368319805,1.7872800715697945,1.3423830871272469,1.4352453882427396,1.8445122576167776,1.5359312663753528,1.5370078559425382,1.5171649311609228,1.5504463655355376,1.449389103523905,1.6034243331976508,1.6145608422470836,1.3608556537402436,1.7225414228788813,1.3569147282944536,0.6898939477619574,0.7386823669671038,0.8103348894102532,0.7090682378273053,0.7498380068664917,0.8407392884971925,0.6598049369051846,0.7802030839444589,0.0,0.6423039605544695,0.7137197683934007,0.7558776010997649,0.9715105321815534,0.7830172987361746,0.7569871704580966,0.7095456326771886,0.6813462014295207,0.7693825446512418,0.9366852318835297,0.7278251872326931,1.2111127724381208,0.8534700714345657,0.8465508379394621,0.9824190732795751,0.7590237133220469
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_85.pdb,1.8105872159543326,1.7241460769876793,1.861331930464972,2.015835918812374,2.1282806976233606,2.018172275877304,1.9527089542812244,1.925141626967027,2.2425400310859063,2.570441372474614,2.1842517672361446,2.274243890687981,1.9301735557263615,1.9656793868217424,2.2279703013649037,1.9216288344979582,2.0399872419594614,1.748773895349895,1.8312946499041027,1.5496394266817335,1.8073683008037977,2.441137982737968,2.1849896263833277,1.7259163831998512,1.7526175354599363,2.0953693877967083,2.03387707948074,2.468290132873362,2.2148992255957474,1.970393470953988,2.014844434790408,1.8457195385168104,1.8444783973367769,1.9051239936293076,2.3505811797510923,2.203606256207163,2.1155630371101197,2.300819713085227,2.4510245858950936,2.6022794902801207,1.8276328221707578,2.015492584979417,1.7692881718091735,1.7946645618100412,1.5342971075373708,2.0386126099860924,1.4141486581232494,2.066004728761799,1.4948181142270223,1.3637515517139267,1.5832908334236442,1.5604438588321101,1.3190798062926568,1.0445887147050628,1.411083436102299,1.5601207844919693,1.8626484485042603,1.6523452333766653,1.6093824149643394,1.7295798395735507,1.5476024256026468,1.496544805641609,2.0092597220166444,1.4792824802811724,1.6063719995438723,2.0505376656237475,1.7404474424146572,1.6934936681002777,1.583639086379469,1.6692558965137578,1.642792768689302,1.735737639058001,1.9707974528319747,1.3569340650301835,1.727390808493488,1.4375218107916292,1.0091364891184977,0.8075414320981459,0.8263428784263307,0.7178837809654633,0.9363246827583976,1.0256380136199044,0.7435944538002175,0.7877966551361774,0.6423039605544695,0.0,0.7041215518336091,0.6683969275873757,1.0497863152731697,0.7648839788711558,0.7999272198725085,0.791687412443693,0.6263360962884001,0.753372020328227,1.1652774942121735,0.7969247457633479,1.1204380996984318,0.8792700338071407,0.9677639524230454,1.0159491220710708,0.9082653189157703
/home/elykka/Documents/CMC/data/vcb/pdb/VCB_86.pdb,1.9349904128926636,1.8696368336769962,1.820949504183428,2.0191301322912683,2.0427563521377907,1.9419519926265527,1.8320276139153882,1.8475494357581705,2.062308133926853,2.1649658130612077,1.9031086925079754,1.9326687428827196,1.7849799817599739,1.74846749052055,2.2627261677405617,2.006106613717821,1.8352174309250795,1.5085933780638734,1.623307103696502,1.4586582227426639,1.565370457201527,1.9015380904269368,1.9082669048489005,1.7022970823175823,1.6155418791073548,1.9987282469188026,1.8522877304083585,2.20560919625239,2.061329570124136,1.8769685424769722,1.941985570241065,1.7505555766169683,1.7583225320031768,1.8406634295196376,2.2456516829374573,2.2575008310278193,2.1377489809554646,2.178277299863157,2.532747137673337,2.5672610585876834,1.8924601764182818,1.8204694761268598,1.8247142062162969,1.8332774625977466,1.5651249085604122,1.8639654367696104,1.484377518900982,1.9030986453001077,1.4058843703795,1.378409251078395,1.5207737034524869,1.3980611505894986,1.189880021383771,1.148006948367736,1.42217239160685,1.5285837368274073,1.7169225130804935,1.5096954854074025,1.3882070415120986,1.7003522787581757,1.445126257506043,1.2840701184928998,1.8512211037492594,1.2940651720596645,1.4789988069596616,1.823424162239622,1.513802706184689,1.4850978056589041,1.425402295435079,1.4289300234169124,1.770615551268275,1.746020909466617,1.568560327373347,1.310707966490775,1.6206190170779116,1.337795858628771,0.9395848402468088,0.7844373708991887,0.703997268519874,0.672153574930645,0.8228820828177108,0.98947200188524,0.9429752998776603,1.0009562586228573,0.7137197683934007,0.7041215518336091,0.0,0.779124809366947,1.1720844061234732,0.9776861879305262,1.0876131748533409,0.9826699221010088,0.8191295223349377,0.9691864047538258,1.277966104604885,1.0954143218453025,1.3181923755759872,0.9281051601226746,0.989656490152639,1.2135875890850512,0.9193260861245052
