,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.65.pdb_ringEdges,26.149922497054224,25.784713616999518,23.088853276658604,29.481786379989607,26.924075197538716,26.846778476441227,28.51451682744973,26.7393931425354,28.1977758539002,26.29302761134356,28.824359304594946,28.914537614094648,26.92492258690228,24.837725768661354,26.918413230979784,27.51964876158789,24.644540938273803,27.837827864152327,28.050007355103496,29.304660154932993,27.36460047622296,26.972405892164144,26.195882726960374,24.74285225805785,23.477855709963485,25.185872137764193,28.269490226565882,29.15492597723179,28.179969474995023,27.940157966347776,27.0658850940133,26.58638603364696,27.846841866569868,29.29193533599575,26.47134372930381,27.34818642928402,30.40353198695103,28.090146149132305,28.10260327228801,27.84684186656987,25.928935742484015,25.939511414581144,26.985361008107063,29.278143874533185,27.529595724904862,29.337093389490555,28.16671932742441,26.756198809944628,27.411286740623837,26.2759441831963,28.972383904784476,24.194739860002727,28.50838745597174,25.292943871932717,27.42129071480809,22.98344697714982,29.936551026773973,28.66761306483245,26.136534709137372,28.186187486933107,26.732856769675067,28.81565108708836,24.541781294890036,25.75753259605613,0.0,27.169193005013792,27.996515039714016,26.213018332444822,26.739411296901345,28.846008961548037,28.176455088588135,26.64473207920876,28.01878703985001,30.73494579796562,27.001995611256074,26.810481937995327,25.120215817513344,25.608440659472212,28.092859197028673,27.61215435204515,26.133637142412134,26.38146230590828,25.20974152904321,25.743035630926407,25.41034114082699,27.762253482860554,27.611328053775406,26.405114979628088,32.12029875690777,29.793300869474507,28.85812298358858,29.48178637998961,27.446806452955876,26.71976105933513,29.301280663883794,27.98671668273384,26.98534301920357,28.002773787712993,26.398495838291105,27.36461821581087,27.185715123868228
6J6Y_1_ms_1K0.66.pdb_ringEdges,26.133618567230155,23.6963189964303,24.675997535437816,26.160390276474793,24.173021148716842,24.665805110467694,26.51096127946262,27.39851530241557,27.149853832144238,26.664419403690818,23.882540236652815,27.0889580915442,26.75988157925822,23.516075889542442,25.669009685853258,24.056870322399355,27.32980875531226,27.34179559589618,29.315806399523964,26.655005540955166,28.021489673019648,25.047372592477814,28.26598697051771,26.74963024878294,27.014954506537528,27.02508723030929,26.032932839636235,29.32516067379155,27.53236400967353,25.865146920957546,29.062086201250818,27.096250591484164,26.463860684527837,26.81699939051125,26.316741321569605,25.777897509300498,26.64473207920876,24.173041230471974,26.412614667848278,25.05132595370624,27.16638771274577,24.66891444319807,22.48930705999711,27.272091784299626,27.195784224979644,26.26927401512182,27.18207219002426,24.757915278392076,25.662181762576914,27.17926822707382,24.448856863701184,26.93791855935942,25.409424136557234,25.494964284805267,24.929200720113155,24.168944206929496,25.584070438344554,24.295850458762786,26.830897997991826,24.68309826188411,24.96426572336541,26.47420433451461,27.05661091442826,26.136534709137372,27.169193005013792,0.0,22.694146202152243,24.37808979669907,24.555109408395097,25.061342218373074,23.508643318567163,25.966483251052416,23.28089345364565,27.677406579220122,23.09740875644142,25.942430663641858,25.502712591302203,26.150794972044423,29.36355643654125,25.896020611189414,28.176455088588135,25.669009685853254,23.879369167644715,25.19976498580506,21.42614318188148,27.259255130895692,27.95976651707452,24.74685426708829,28.447720744094447,28.025023492364355,25.220599532459573,23.4853186943409,24.957264444319417,26.905407836971875,25.753687642441946,27.68371993635545,25.406424537250246,25.95975226892735,23.755367303583334,24.292693375916794,27.664757995533908
6J6Y_1_ms_1K0.67.pdb_ringEdges,26.299691754995305,23.8876415218357,25.949184846055534,25.966483251052413,25.65537094357492,25.757513749644158,24.658738776714703,27.928445324658302,26.282612658473298,28.214504291714672,23.104994626682558,25.292943871932714,22.998670286593896,24.876920328861942,25.13505269114049,22.267874896971765,24.449809894628952,27.002840555361082,30.55610786987343,24.665824791021283,27.33622014907759,23.07798093169105,26.358690834794366,25.868975308178456,26.651308279514343,25.777897509300505,24.000485431983968,24.63652273408699,25.249262221269902,25.669009685853254,29.384032385350075,25.648558316001335,24.848765865703363,24.274222213650237,23.459715523151285,24.085970617405582,24.84478027264716,23.818386468872813,24.92524746446962,23.8752217495929,26.804795977187396,24.66275443478851,20.9741171979421,25.680580854211797,24.6618293166326,25.92981565314004,23.69633948217255,24.721634721453427,23.589429095434777,23.905497600635325,25.92307515019619,26.0367552002784,23.693123003730506,25.489003911262408,26.21679592073592,26.023309193091183,24.285518478447006,23.890852130762966,26.641871563168202,22.912454746802506,23.384959069444886,28.343712167206977,27.750465753110596,26.828057331722245,27.996515039714016,22.694146202152243,0.0,23.378460753104914,24.929200720113155,23.91692742548108,26.312996530379582,25.771117271800506,21.82981394100806,28.034808460856198,21.608700153644083,26.807639108342006,25.117181679758207,26.651308279514343,28.065215315041012,24.19160971457925,28.195899309369057,25.113258015545107,24.2845590000157,23.474629974233572,23.296922585220315,25.8554608229854,27.437661028565238,24.37808979669907,27.437661028565234,25.224525744384714,22.247722693537522,21.865342528382584,22.153086089774753,26.030023740333604,23.497965208333245,24.84478027264716,24.88700678659685,25.94626635691691,22.5427318060956,24.66273475178481,27.329808755312264
6J6Y_1_ms_1K0.68.pdb_ringEdges,28.102603272288007,21.770091713263046,26.03966354755575,27.271255182394924,26.289260977031052,26.60611653160237,24.935294905792393,28.03750954966532,26.726300634975072,27.931174079098327,26.5666226098314,26.129847531871206,24.837725768661354,23.19901236598839,27.35457576958527,24.010940063197182,22.777863551289563,24.953296180890874,26.026219042917162,25.482108705475515,22.7942251245601,24.173041230471974,25.949184846055534,24.86895752828595,25.334423413781078,25.65151067676134,25.033395170979276,26.92492258690228,26.039663547555755,22.903808984957468,27.519648761587895,23.288419556442513,25.13111250092167,24.753934668116884,23.38919342200666,23.183920607983506,26.213018332444822,22.903808984957468,21.836795347943387,23.79952679630745,26.722613237713635,26.569491227301867,25.31368255058607,25.23839731498669,25.662200679001035,26.71320171059749,24.544886561373236,26.833738363543528,25.427070659635532,23.777447093648703,26.3653015574181,28.01797273388112,25.862218948343155,25.581110294189653,27.99297762147689,23.127716319081813,27.076034615235628,25.482127755575224,25.868112093869,24.573389190558974,24.474377328771183,26.935089179845214,26.82069191059596,24.77820056624314,26.213018332444822,24.37808979669907,23.378460753104914,0.0,24.06512200441501,23.795385862589313,22.804232276240715,23.585251274258322,21.32431038960542,26.21968429749289,23.97354934007824,25.87869386419079,20.7702644059999,25.148066381303508,28.486498249596643,24.862847082515405,27.598649186023664,26.45437545251305,24.573389190558974,21.31609082724458,22.80857443947705,27.68016008147213,25.050415185598716,26.12603879107245,25.40944324115039,26.209240199682654,25.335323972207263,25.509583198309166,24.495828850397405,27.843285432745205,24.537745839293947,23.99223175250732,22.99102822060766,25.13111250092167,22.05564454534667,23.00626761373005,26.576086045815025
6J6Y_1_ms_1K0.69.pdb_ringEdges,28.12128724145653,24.56627651370011,25.696284344749426,23.214094312664503,27.001995611256074,26.023290539158147,26.223460925526638,28.1418563294944,28.272186064299486,30.489772278458133,28.751378185624713,25.955937270914557,28.692003554320955,25.5095641687127,26.30923275497294,24.928266016751802,24.94720639262275,26.726318798234356,28.425767744155323,26.573218140264796,26.38523417603627,27.10189331687408,27.68373747145335,28.018769714437514,26.391856643430366,26.553444915739366,26.12982895399527,29.387402360122426,27.095408560280923,25.584051464152225,28.987091201268896,27.8853582348066,26.545985014467824,26.202571577643944,24.97524988455806,24.392442725892035,28.253601883962986,27.16276005822279,27.355427568870663,28.281868355359837,29.57664061219451,27.787473604492895,25.519419599572206,28.3649243263372,26.22055445119642,25.48509939674823,25.32060444990875,26.4948978418579,27.500538388374988,27.41851121562866,27.24920948350115,28.542541916043973,26.20924019968265,26.318788740682955,25.784713616999518,25.00846458643302,26.745964217835713,26.203442299620015,26.216795920735915,26.03968218975973,25.791490280202638,27.743345217970667,28.324369417740307,27.579611154914993,26.739411296901345,24.555109408395097,24.929200720113155,24.06512200441501,0.0,23.788040562148208,27.431291040622582,27.09906314434084,25.30677794008433,29.720151053465017,26.57981203407938,27.918640465411173,26.299691754995305,28.936891493738393,27.33259727480008,24.665844471559176,28.431932000508766,26.487421451429206,27.42129071480809,25.48509939674823,26.569491227301867,28.67025453576637,27.185715123868224,25.037350739222305,28.025040813910696,27.778422861981024,27.262033060686118,24.92125462409218,27.351807238705486,27.172837665509235,26.391856643430366,27.592281177578005,24.16579063248717,27.265683115010273,26.81785016325212,26.21388870742091,27.056628855948492
6J6Y_1_ms_1K0.70.pdb_ringEdges,28.867625566112007,24.295830478515803,26.510979590255666,26.520444577392087,26.223460925526638,27.872786602880414,27.37377030974862,29.860419625219198,29.790742681486883,27.522418046851044,24.85886374708461,24.95726444431942,25.70011899787344,26.521304863269574,27.940157966347776,26.309214303767313,25.567405676167258,26.305486894879934,28.983691430389605,25.03339517097928,27.693625497646284,24.68003005458353,27.94099191378528,26.752479242699525,27.712585203130683,25.767274345271115,22.372226193527766,28.20209659630265,25.783809927334886,26.592958408067442,30.788631113208716,26.7496483962012,25.76727434527111,25.21366943175057,25.594769641661358,24.299906108732287,25.771117271800502,23.198028875085942,26.236822859988376,26.164175463215038,26.82069191059596,24.480604567698094,23.920113809515936,24.566276513700107,27.02508723030929,26.614726925527325,27.36460047622296,27.437661028565234,24.563154188526386,27.361815218271538,27.31893614042577,26.94074764172566,23.908665204161043,24.58051955812923,26.385234176036278,26.219702811702145,26.477101299120424,27.182090048733862,25.57723881952602,22.298286755556145,25.534024511756684,28.19238690873214,27.73345741508216,25.76343084552288,28.846008961548037,25.061342218373074,23.91692742548108,23.795385862589313,23.788040562148208,0.0,23.31096246133538,25.969418160822386,20.507327603490754,28.017972733881116,25.227546971784495,28.186187486933107,25.32842526122761,27.881806713896232,28.718283476302055,25.885464677177403,27.67384591221134,26.402228502588823,25.601615543684012,25.210646541275512,23.50767278170366,29.407845198574176,27.45319052319627,27.26846038996034,23.810090053368455,27.690049385139375,26.147007848269688,23.108271960700776,24.217381225022226,28.754822305575875,23.875221749592903,25.231452863286215,25.78469479045455,26.684983595920833,25.300754046862053,25.231472102634445,26.978884227757792
6J6Y_1_ms_1K0.71.pdb_ringEdges,29.170323395366946,24.866810258398353,25.227546971784495,26.84961716202996,23.582019643903227,25.24532062763779,24.66489978802669,29.083558896019817,27.664740448405997,26.84025016884557,24.474377328771183,26.562913046474474,28.44422237305439,25.23839731498669,26.934242110337046,27.35819573338872,26.98903049370785,26.846796558190963,26.814157251836473,26.120222422817857,27.02875132258709,24.2845590000157,27.076034615235624,26.57893537795003,27.884540032346507,28.50491356042638,26.934242110337046,27.02508723030929,27.360981359791808,25.89219622285293,28.099079209596628,24.35966345998023,28.536401552967995,26.67470348148679,23.303443639018116,26.83742858053906,26.467602471371016,23.41163929264529,24.18751583627591,22.90813227375478,25.395645984133917,24.2845590000157,26.494036698520013,25.502712591302203,27.001995611256074,28.6423713559685,28.52066190220358,26.73285676967507,26.927735007262687,26.830897997991826,25.928935742484015,27.60774128103887,28.04375914859609,26.050194267206997,24.15445847204343,23.814248814563573,26.82722497762303,24.26702185095163,26.305486894879934,24.2989671761012,26.056901886493165,26.150794972044423,26.895230024267377,26.136534709137376,28.176455088588135,23.508643318567163,26.312996530379582,22.804232276240715,27.431291040622582,23.31096246133538,0.0,22.68543863833347,23.09314192316619,25.570386391178673,23.477876386327004,24.668914443198066,24.010960280510105,25.41332117618405,27.21987066874679,23.814248814563577,27.156325587558353,27.255622026268927,24.65472246458731,25.767274345271115,21.62841532601415,29.22611878812301,27.0982212005329,27.588709524076773,25.881638729048277,26.13274551878381,28.855498710388694,26.312996530379582,26.050194267206994,27.771292015211966,25.753687642441946,26.846778476441227,25.03339517097928,25.777916340809767,24.548920843147208,22.888522582714206,27.50694528359978
6J6Y_1_ms_1K0.72.pdb_ringEdges,28.682476636779786,24.292693375916794,25.227546971784495,26.510100657922916,26.212999813514326,27.192124787986653,21.648067695557895,28.90924869646695,24.809526826588698,25.61141659873924,24.86989446068153,25.858389560829433,26.91475215370089,24.6729284451249,27.255622026268927,29.164298563133883,26.269292494380977,26.480822883409896,27.188500567460448,24.869874941616647,27.69087333435727,25.5909192025427,27.931174079098327,26.209221678082603,25.597747170291683,27.3381557037331,27.42766302529487,25.94624764759429,25.780853887807265,25.68264118529144,27.931174079098327,25.292943871932717,27.687296866378837,26.99917294670017,23.085531130403226,27.529595724904866,26.494036698520013,22.785534501614677,22.816256340558127,23.9274388536903,25.580199411688497,23.69633948217255,26.13653470913738,24.943236529041098,27.001995611256074,29.62318365248305,25.57723881952602,26.3785916433645,26.2063136245144,26.120222422817857,28.483805652791915,28.281061624379358,24.69420748870363,27.272109584061322,26.90455983296932,24.943236529041094,27.17564229196034,23.08984141779735,27.843285432745205,23.711105095595393,26.236804357860017,24.66985897299726,25.628071684237735,23.28089345364565,26.64473207920876,25.966483251052416,25.771117271800506,23.585251274258322,27.09906314434084,25.969418160822386,22.68543863833347,0.0,24.061006604773464,25.38576162347477,24.444845784682176,23.711084622610233,25.50271259130221,24.097334985389136,28.212904160420095,23.43079046356682,28.987107947921725,25.11323868563261,23.295922389980632,25.570367406832258,25.597747170291683,25.651529601054737,25.685608527673512,26.38146230590828,27.940175340506606,24.44482592621816,29.17970767169929,26.49115991039387,24.957264444319417,25.658322520443694,22.689803535201012,27.169193005013792,23.09312090233171,23.12771631908181,25.08929683219483,23.496973570872743,27.494200624152832
6J6Y_1_ms_1K0.73.pdb_ringEdges,27.678230904799864,21.849329598033343,25.76431640855237,25.94244937571723,25.652400103459367,25.427987027522367,26.11643086574139,27.762253482860554,27.687296866378837,27.15266083261939,23.265854809140386,24.010960280510105,24.162636646457663,24.655647849403334,26.38146230590828,22.059077782658097,21.641070267666933,25.02245593403802,28.65724801996296,23.87934883892094,25.757532596056127,23.307692800646766,25.31761350123781,23.999534785135182,26.497774224167443,25.185872137764196,22.35657632228982,26.124013429599668,24.056890501112672,24.184364683522947,27.953515505678613,23.799547193212362,23.474629974233572,22.689803535201012,22.071507794228296,25.02032183754577,23.876177346053428,21.295015142115147,24.922189590414867,24.2710823181251,23.28091430493629,22.054610067800322,21.86534252838258,22.777863551289567,25.19675969304639,24.23719760147233,24.651650725562913,24.761013044507934,22.388884204496016,26.283480728839965,24.43765596627906,26.562894771481098,22.666642870728058,23.389214176748776,27.076034615235628,23.802749290500216,25.57336675877155,25.178951758373227,24.09008175235095,21.405175855340666,23.420076857260756,26.648448469380792,25.0883874425205,23.500216896334344,28.01878703985001,23.28089345364565,21.82981394100806,21.32431038960542,25.30677794008433,20.507327603490754,23.09314192316619,24.061006604773464,0.0,24.812618149189266,20.52923560591352,26.491178234873693,23.993202920989262,25.95975226892735,26.36533838131356,25.30677794008433,26.099250444915246,25.66605933800022,23.693123003730506,22.087359650050534,21.192552273019427,26.549733511177923,26.046392516177686,25.299852257905492,25.865165688943605,24.82364985720292,23.292671458837027,22.47373871964422,21.544827955926827,26.032951486660075,21.816222698155947,25.030350508970958,24.637429099266022,25.020341239242843,22.786535796216015,23.89083181181005,24.251653932187857
6J6Y_1_ms_1K0.74.pdb_ringEdges,31.338722596503253,24.68710995759231,27.535960600886856,28.361415742388857,26.21677740447382,28.68591210678265,27.51328011205267,27.755957988934483,27.005644861193986,27.17199800765774,25.58407043834455,27.94724572635596,27.437661028565234,29.030114929423462,29.250060160920636,28.70950926661928,28.670271467487336,27.667495211206543,27.85585295210544,27.677406579220122,28.346400946186144,28.34640094618614,29.238872250574882,28.91794551512149,29.796624556339555,30.543904417860197,27.752389908457772,28.02855686616778,26.305486894879934,28.263290541495884,28.903203034111446,27.10552911746725,28.50838745597174,25.36506273926779,26.47794465962302,27.189357569618018,25.023367719770167,26.89154773912848,25.11718167975821,27.34902067787503,28.981061777436203,27.325367850320706,28.67636623741797,24.395567001412147,29.80836853890963,29.619840503559633,28.025040813910696,27.43127334415146,28.915309883019916,27.514126998071742,27.642183185525287,29.253445569195843,26.47420433451461,28.41346938897901,28.75482230557587,28.105315117679762,25.395645984133917,25.39954513773592,28.69122527475938,24.84079404012058,27.269297077607213,26.804795977187396,27.764998570701728,28.172940263784984,30.73494579796562,27.677406579220122,28.034808460856198,26.21968429749289,29.720151053465017,28.017972733881116,25.570386391178673,25.38576162347477,24.812618149189266,0.0,27.34179559589618,26.824383922385525,27.59312563890276,28.031293192756078,29.384048905776893,27.095408560280923,26.146153813195966,28.758266013055636,25.79149028020264,28.67025453576637,24.657813507898304,28.754822305575875,28.123980024654863,26.953735983999447,27.592298770785874,27.68371993635545,29.01464310590616,27.00199561125607,28.457343311516546,29.21151521847548,26.634454654775315,29.46137837125041,27.012133196136627,27.176481837216247,24.961232076885096,24.84876586570336,30.236848220197537
6J6Y_1_ms_1K0.75.pdb_ringEdges,25.210646541275516,25.970296699876428,25.220599532459573,26.312129433776484,25.66218176257691,25.60842170333665,25.76343084552288,27.595869959741304,26.302589484539993,25.577219840265723,23.082250567527783,25.155033853194087,27.08248816206784,25.953000836650574,24.359643532073903,25.217577472712044,23.879369167644715,27.84684186656987,29.160919452256163,27.185715123868228,28.509187754262097,23.504451138049824,27.108340707655476,25.67197860385705,28.355253276060076,26.634436428869606,25.478222187296424,28.5057139562464,26.480822883409896,26.206332148169743,27.44042089744848,23.81009005336845,27.668337376934748,25.40344369286006,24.270142270395606,28.01878703985001,25.39954513773592,25.662200679001035,24.35968338787026,24.086917852861255,23.0736684286934,22.28702874959867,21.221966088470573,23.608477167635314,26.289279442240975,24.25571697198917,26.129847531871206,24.388402464230463,25.851611656581866,27.33259727480008,26.80110126704152,25.67197860385705,26.48456227380306,24.003680947494843,22.979137858044844,23.206565023591395,23.8940216758222,23.670964558014887,25.029438977611576,23.303443639018116,25.34522800300429,28.831229696723717,26.17960741990214,25.584070438344554,27.001995611256074,23.09740875644142,21.608700153644083,23.97354934007824,26.57981203407938,25.227546971784495,23.477876386327004,24.444845784682176,20.52923560591352,27.34179559589618,0.0,25.39954513773592,26.730023845056376,26.494055021010123,23.747048871324793,25.875748664184382,25.026413231290295,26.026237694751234,24.277361703079205,25.0334145625441,23.108292967752853,27.245592856406855,28.775731414624424,24.935294905792393,28.089351193743113,23.455493901744173,24.492717364218617,22.701866823711967,23.608497729600337,26.015697277881483,25.01942934321634,27.664757995533908,27.84684186656987,27.510545197930544,25.096280620260735,22.8961776603937,24.830688810343492
